Rk,Player,Age,Team,Awards
1,Logan Gilbert,27,SEA,"AS,CYA-6"
2,Seth Lugo,34,KCR,"AS,CYA-2,MVP-15,GG"
3,Logan Webb,27,SFG,"AS,CYA-6"
4,Zack Wheeler,34,PHI,"AS,CYA-2,MVP-12"
5,Aaron Nola,31,PHI,CYA-11
6,Corbin Burnes,29,BAL,"AS,CYA-5"
7,José Berríos,30,TOR,
8,Tarik Skubal*,27,DET,"AS,CYA-1,MVP-7"
9,George Kirby,26,SEA,
10,Dylan Cease,28,SDP,"CYA-4,MVP-22"
11,Jake Irvin,27,WSN,
12,Cole Ragans*,26,KCR,"AS,CYA-4"
13,Pablo López,28,MIN,
14,Kutter Crawford,28,BOS,
15,Luis Severino,30,NYM,
16,Sean Manaea*,32,NYM,CYA-11
17,Brandon Pfaadt,25,ARI,
18,Cristopher Sánchez*,27,PHI,"AS,CYA-10"
19,Kevin Gausman,33,TOR,
20,JP Sears*,28,OAK,
21,Bryce Miller,25,SEA,
22,Brady Singer,27,KCR,
23,Tyler Anderson*,34,LAA,AS
24,Tanner Houck,28,BOS,AS
25,Bailey Ober,28,MIN,
26,Mitch Keller,28,PIT,
27,Chris Sale*,35,ATL,"AS,CYA-1,MVP-7,GG"
28,Erick Fedde,31,2TM,
28,Erick Fedde,31,CHW,
28,Erick Fedde,31,STL,
29,Framber Valdez*,30,HOU,"CYA-7,MVP-15"
30,Yusei Kikuchi*,33,2TM,CYA-9
30,Yusei Kikuchi*,33,TOR,
30,Yusei Kikuchi*,33,HOU,
31,Luis Castillo,31,SEA,
Rk,Player,Age,Team,Awards
32,Carlos Rodón*,31,NYY,
33,Patrick Corbin*,34,WSN,
34,Nestor Cortes*,29,NYY,
35,Max Fried*,30,ATL,AS
36,Tanner Bibee,25,CLE,
37,Michael King,29,SDP,CYA-7
38,Freddy Peralta,28,MIL,
39,Shota Imanaga*,30,CHC,"AS,CYA-5,ROY-4"
40,Griffin Canning,28,LAA,
41,Miles Mikolas,35,STL,
42,Chris Bassitt,35,TOR,
43,Nathan Eovaldi,34,TEX,
44,Jose Quintana*,35,NYM,
45,Hunter Brown,25,HOU,
46,Kyle Gibson,36,STL,
47,Colin Rea,33,MIL,
48,Ronel Blanco,30,HOU,
49,Michael Wacha,32,KCR,
50,MacKenzie Gore*,25,WSN,
51,Sonny Gray,34,STL,
52,Charlie Morton,40,ATL,
53,Jameson Taillon,32,CHC,
54,Zach Eflin,30,2TM,
54,Zach Eflin,30,TBR,
54,Zach Eflin,30,BAL,
55,Austin Gomber*,30,COL,
56,Brayan Bello,25,BOS,
57,Ryan Feltner,27,COL,
58,Jack Flaherty,28,2TM,
58,Jack Flaherty,28,DET,
58,Jack Flaherty,28,LAD,
59,Aaron Civale,29,2TM,
59,Aaron Civale,29,TBR,
59,Aaron Civale,29,MIL,
60,Chris Flexen,29,CHW,
Rk,Player,Age,Team,Awards
61,Andrew Heaney*,33,TEX,
62,Zack Littell,28,TBR,
63,Marcus Stroman,33,NYY,
64,Luis Gil,26,NYY,ROY-1
65,Mitch Spence,26,OAK,
66,Ben Lively,32,CLE,
67,Mitchell Parker*,24,WSN,
68,Ryne Nelson,26,ARI,
69,Ranger Suárez*,28,PHI,AS
70,Frankie Montas,31,2TM,
70,Frankie Montas,31,CIN,
70,Frankie Montas,31,MIL,
71,Hunter Greene,24,CIN,"AS,CYA-8"
72,Cal Quantrill,29,COL,
73,Zac Gallen,28,ARI,
74,Javier Assad,26,CHC,
75,Matt Waldron,27,SDP,
76,Garrett Crochet*,25,CHW,AS
77,Nick Pivetta,31,BOS,
78,Spencer Arrighetti,24,HOU,
79,Bailey Falter*,27,PIT,
80,Nick Martinez,33,CIN,
81,Gavin Stone,25,LAD,
82,Andrew Abbott*,25,CIN,
83,Taj Bradley,23,TBR,
84,Tobias Myers,25,MIL,
85,Reynaldo López,30,ATL,"AS,CYA-11"
86,Luis Ortiz,25,PIT,
87,Joe Ryan,28,MIN,
88,Martín Pérez*,33,2TM,
88,Martín Pérez*,33,PIT,
88,Martín Pérez*,33,SDP,
89,Justin Steele*,28,CHC,
90,Tyler Glasnow,30,LAD,AS
91,Albert Suárez,34,BAL,
Rk,Player,Age,Team,Awards
92,Simeon Woods Richardson,23,MIN,
93,Paul Skenes,22,PIT,"AS,CYA-3,MVP-19,ROY-1"
94,Kyle Hendricks,34,CHC,
95,Michael Lorenzen,32,2TM,
95,Michael Lorenzen,32,TEX,
95,Michael Lorenzen,32,KCR,
96,Ryan Pepiot,26,TBR,
97,Dean Kremer,28,BAL,
98,Alec Marsh,26,KCR,
99,Joey Estes,22,OAK,
100,Jonathan Cannon,23,CHW,
101,Kyle Harrison*,22,SFG,
102,Trevor Rogers*,26,2TM,
102,Trevor Rogers*,26,MIA,
102,Trevor Rogers*,26,BAL,
103,Spencer Schwellenbach,24,ATL,
104,Jared Jones,22,PIT,
105,Andre Pallante,25,STL,
106,Bryan Woo,24,SEA,
107,David Peterson*,28,NYM,
108,Lance Lynn,37,STL,
109,Jordan Montgomery*,31,ARI,
110,Grayson Rodriguez,24,BAL,
111,Nick Lodolo*,26,CIN,
112,Kyle Freeland*,31,COL,
113,José Soriano,25,LAA,
114,Kenta Maeda,36,DET,
115,Reese Olson,24,DET,
116,Cole Irvin*,30,2TM,
116,Cole Irvin*,30,BAL,
116,Cole Irvin*,30,MIN,
117,Jordan Hicks,27,SFG,
118,José Ureña,32,TEX,
119,Tyler Alexander*,29,TBR,
120,Bryse Wilson,26,MIL,
Rk,Player,Age,Team,Awards
121,Blake Snell*,31,SFG,
122,Carlos Carrasco,37,CLE,
123,Bowden Francis,28,TOR,
124,Jon Gray,32,TEX,
125,Casey Mize,27,DET,
126,James Paxton*,35,2TM,
126,James Paxton*,35,LAD,
126,James Paxton*,35,BOS,
127,Joe Musgrove,31,SDP,
128,Cooper Criswell,27,BOS,
129,Ryan Yarbrough*,32,2TM,
129,Ryan Yarbrough*,32,LAD,
129,Ryan Yarbrough*,32,TOR,
130,Keider Montero,23,DET,
131,Randy Vásquez,25,SDP,
132,Logan Allen*,25,CLE,
133,Edward Cabrera,26,MIA,
134,Gerrit Cole,33,NYY,
135,Dane Dunning,29,TEX,
136,Tyler Holton*,28,DET,MVP-15
137,Carson Spiers,26,CIN,
138,Justin Verlander,41,HOU,
139,Derek Law,33,WSN,
140,Yoshinobu Yamamoto,25,LAD,
141,Dakota Hudson,29,COL,
142,DJ Herz*,23,WSN,
143,Chris Paddack,28,MIN,
144,Reid Detmers*,24,LAA,
145,Carson Fulmer,30,LAA,
146,Yariel Rodríguez,27,TOR,
147,Ryan Weathers*,24,MIA,
148,Matthew Liberatore*,24,STL,
149,Clarke Schmidt,28,NYY,
150,Ross Stripling,34,OAK,
151,Luke Weaver,30,NYY,
Rk,Player,Age,Team,Awards
152,Taijuan Walker,31,PHI,
153,Roddery Muñoz,24,MIA,
154,Pedro Avila,27,2TM,
154,Pedro Avila,27,SDP,
154,Pedro Avila,27,CLE,
155,Yu Darvish,37,SDP,
156,Sean Hjelle,27,SFG,
157,Ryan Walker,28,SFG,
158,Cade Povich*,24,BAL,
159,Patrick Sandoval*,27,LAA,
160,Michael Soroka,26,CHW,
161,Shane Baz,25,TBR,
162,Michael Tonkin,34,3TM,
162,Michael Tonkin,34,2TM,
162,Michael Tonkin,34,NYM,
162,Michael Tonkin,34,MIN,
162,Michael Tonkin,34,NYY,
163,Keegan Akin*,29,BAL,
164,Bryan Abreu,27,HOU,
165,Tylor Megill,28,NYM,
166,Graham Ashcraft,26,CIN,
167,Slade Cecconi,25,ARI,
168,Cody Bradford*,26,TEX,
169,Gavin Williams,24,CLE,
170,Josh Winckowski,26,BOS,
171,Triston McKenzie,26,CLE,
172,Walker Buehler,29,LAD,
173,Cade Smith,25,CLE,"CYA-9,ROY-5"
174,Paul Blackburn,30,2TM,
174,Paul Blackburn,30,OAK,
174,Paul Blackburn,30,NYM,
175,Hunter Gaddis,26,CLE,
176,Emmanuel Clase,26,CLE,"AS,CYA-3,MVP-11"
177,José Buttó,26,NYM,
178,Joe Ross,31,MIL,
Rk,Player,Age,Team,Awards
179,Merrill Kelly,35,ARI,
180,Victor Vodnik,24,COL,
181,Jason Adam,32,2TM,
181,Jason Adam,32,TBR,
181,Jason Adam,32,SDP,
182,Jared Shuster*,25,CHW,
183,Hunter Strickland,35,LAA,
184,Justin Martínez,22,ARI,
185,Hogan Harris*,27,OAK,
186,Trent Thornton,30,SEA,
187,Tanner Banks*,32,2TM,
187,Tanner Banks*,32,CHW,
187,Tanner Banks*,32,PHI,
188,Hayden Birdsong,22,SFG,
189,David Robertson,39,TEX,
190,Tanner Scott*,29,2TM,AS
190,Tanner Scott*,29,MIA,
190,Tanner Scott*,29,SDP,
191,Dennis Santana,28,2TM,
191,Dennis Santana,28,NYY,
191,Dennis Santana,28,PIT,
192,Ty Blach*,33,COL,
193,Cole Sands,26,MIN,
194,A.J. Puk*,29,2TM,
194,A.J. Puk*,29,MIA,
194,A.J. Puk*,29,ARI,
195,Buck Farmer,33,CIN,
196,Josh Hader*,30,HOU,
197,Griffin Jax,29,MIN,
198,Kevin Kelly,26,TBR,
199,Andrew Kittredge,34,STL,
200,Declan Cronin,26,MIA,
201,Tyler Rogers,33,SFG,
202,Will Vest,29,DET,
203,Kevin Ginkel,30,ARI,
Rk,Player,Age,Team,Awards
204,Jalen Beeks*,30,2TM,
204,Jalen Beeks*,30,COL,
204,Jalen Beeks*,30,PIT,
205,Adrian Houser,31,NYM,
206,Raisel Iglesias,34,ATL,
207,Landon Knack,26,LAD,
208,Valente Bellozo,24,MIA,
209,Joe Jiménez,29,ATL,
210,Tayler Scott,32,HOU,
211,Dylan Floro,33,2TM,
211,Dylan Floro,33,WSN,
211,Dylan Floro,33,ARI,
212,Grant Holmes,28,ATL,
213,Roansy Contreras,24,2TM,
213,Roansy Contreras,24,PIT,
213,Roansy Contreras,24,LAA,
214,Beau Brieske,26,DET,
215,Hayden Wesneski,26,CHC,
216,Michael Kopech,28,2TM,
216,Michael Kopech,28,CHW,
216,Michael Kopech,28,LAD,
217,Erik Miller*,26,SFG,
218,Joey Wentz*,26,2TM,
218,Joey Wentz*,26,DET,
218,Joey Wentz*,26,PIT,
219,Tim Hill*,34,2TM,
219,Tim Hill*,34,CHW,
219,Tim Hill*,34,NYY,
220,Jakob Junis,31,2TM,
220,Jakob Junis,31,MIL,
220,Jakob Junis,31,CIN,
221,Fernando Cruz,34,CIN,
222,Ryan Fernandez,26,STL,
223,José Leclerc,30,TEX,
224,Jesús Luzardo*,26,MIA,
Rk,Player,Age,Team,Awards
225,Trevor Williams,32,WSN,
226,Shawn Armstrong,33,3TM,
226,Shawn Armstrong,33,2TM,
226,Shawn Armstrong,33,TBR,
226,Shawn Armstrong,33,STL,
226,Shawn Armstrong,33,CHC,
227,Ryan Helsley,29,STL,"AS,CYA-9"
228,Jeff Hoffman,31,PHI,AS
229,Ryan Thompson,32,ARI,
230,Alex Vesia*,28,LAD,
231,Nate Pearson,27,2TM,
231,Nate Pearson,27,TOR,
231,Nate Pearson,27,CHC,
232,Jacob Barnes,34,WSN,
233,Tim Herrin*,27,CLE,
234,Brent Suter*,34,CIN,
235,Jack Kochanowicz,23,LAA,
236,Trevor Richards,31,2TM,
236,Trevor Richards,31,TOR,
236,Trevor Richards,31,MIN,
237,Mason Miller,25,OAK,"AS,ROY-4"
238,Robert Suarez,33,SDP,AS
239,Hoby Milner*,33,MIL,
240,David Festa,24,MIN,
241,Tyler Kinley,33,COL,
242,Enyel De Los Santos,28,3TM,
242,Enyel De Los Santos,28,2TM,
242,Enyel De Los Santos,28,SDP,
242,Enyel De Los Santos,28,NYY,
242,Enyel De Los Santos,28,CHW,
243,Phil Maton,31,2TM,
243,Phil Maton,31,TBR,
243,Phil Maton,31,NYM,
244,Kyle Finnegan,32,WSN,AS
245,Adrián Morejón*,25,SDP,
Rk,Player,Age,Team,Awards
246,Osvaldo Bido,28,OAK,
247,Jesse Chavez,40,ATL,
248,Greg Weissert,29,BOS,
249,Clay Holmes,31,NYY,AS
250,Daniel Hudson,37,LAD,
251,Orion Kerkering,23,PHI,
252,Génesis Cabrera*,27,TOR,
253,Yuki Matsui*,28,SDP,
254,Matt Strahm*,32,PHI,AS
255,Bryan Hudson*,27,MIL,
256,Jared Koenig*,30,MIL,
257,Tyson Miller,28,2TM,
257,Tyson Miller,28,SEA,
257,Tyson Miller,28,CHC,
258,José Alvarado*,29,PHI,
259,Aroldis Chapman*,36,PIT,
260,Kirby Yates,37,TEX,"AS,CYA-8"
261,Lucas Erceg,29,2TM,
261,Lucas Erceg,29,OAK,
261,Lucas Erceg,29,KCR,
262,Peter Lambert,27,COL,
263,Jeremiah Estrada,25,SDP,
264,Austin Voth,32,SEA,
265,Emerson Hancock,25,SEA,
266,Yennier Cano,30,BAL,
267,Garrett Cleavinger*,30,TBR,
268,Jason Foley,28,DET,
269,John King*,29,STL,
270,Taylor Rogers*,33,SFG,
271,Robert Garcia*,28,WSN,
272,Justin Lawrence,29,COL,
273,Dylan Lee*,29,ATL,
274,Joe Mantiply*,33,ARI,
275,Anthony Molina,22,COL,
276,Bryce Jarvis,26,ARI,
Rk,Player,Age,Team,Awards
277,Andrés Muñoz,25,SEA,AS
278,Héctor Neris,35,2TM,
278,Héctor Neris,35,CHC,
278,Héctor Neris,35,HOU,
279,Camilo Doval,26,SFG,
280,Joel Payamps,30,MIL,
281,JoJo Romero*,27,STL,
282,Luis García,37,2TM,
282,Luis García,37,LAA,
282,Luis García,37,BOS,
283,Drew Smyly*,35,CHC,
284,Seranthony Domínguez,29,2TM,
284,Seranthony Domínguez,29,PHI,
284,Seranthony Domínguez,29,BAL,
285,Jorge Alcalá,28,MIN,
286,Chris Stratton,33,KCR,
287,Chase Anderson,36,2TM,
287,Chase Anderson,36,BOS,
287,Chase Anderson,36,TEX,
288,Mike Baumann,28,5TM,
288,Mike Baumann,28,3TM,
288,Mike Baumann,28,2TM,
288,Mike Baumann,28,BAL,
288,Mike Baumann,28,SEA,
288,Mike Baumann,28,SFG,
288,Mike Baumann,28,LAA,
288,Mike Baumann,28,MIA,
289,Mark Leiter Jr.,33,2TM,
289,Mark Leiter Jr.,33,CHC,
289,Mark Leiter Jr.,33,NYY,
290,David Bednar,29,PIT,
291,Nick Sandlin,27,CLE,
292,Nick Mears,27,2TM,
292,Nick Mears,27,COL,
292,Nick Mears,27,MIL,
Rk,Player,Age,Team,Awards
293,Alex Faedo,28,DET,
294,Reed Garrett,31,NYM,
295,Max Meyer,25,MIA,
296,Zack Kelly,29,BOS,
297,James McArthur,27,KCR,
298,T.J. McFarland*,35,OAK,
299,Ryan Pressly,35,HOU,
300,Jacob Webb,30,BAL,
301,Alexis Díaz,27,CIN,
302,Pierce Johnson,33,ATL,
303,Andrew Chafin*,34,2TM,
303,Andrew Chafin*,34,DET,
303,Andrew Chafin*,34,TEX,
304,Burch Smith,34,2TM,
304,Burch Smith,34,MIA,
304,Burch Smith,34,BAL,
305,Bobby Miller,25,LAD,
306,Adam Ottavino,38,NYM,
307,Shelby Miller,33,DET,
308,Ben Brown,24,CHC,
309,Aaron Bummer*,30,ATL,
310,Justin Slaten,26,BOS,
311,Keaton Winn,26,SFG,
312,John Brebbia,34,2TM,
312,John Brebbia,34,CHW,
312,John Brebbia,34,ATL,
313,Ryne Stanek,32,2TM,
313,Ryne Stanek,32,SEA,
313,Ryne Stanek,32,NYM,
314,Scott Barlow,31,CLE,
315,Carlos Estévez,31,2TM,
315,Carlos Estévez,31,LAA,
315,Carlos Estévez,31,PHI,
316,Kenley Jansen,36,BOS,
317,Kyle Nicolas,25,PIT,
Rk,Player,Age,Team,Awards
318,Evan Phillips,29,LAD,
319,Jhoan Durán,26,MIN,
320,Spencer Turnbull,31,PHI,
321,Caleb Ferguson*,27,2TM,
321,Caleb Ferguson*,27,NYY,
321,Caleb Ferguson*,27,HOU,
322,Edwin Díaz,30,NYM,
323,Calvin Faucher,28,MIA,
324,Cionel Pérez*,28,BAL,
325,Ángel Zerpa*,24,KCR,
326,Bryan Hoeing,27,2TM,
326,Bryan Hoeing,27,MIA,
326,Bryan Hoeing,27,SDP,
327,Justin Anderson,31,CHW,
328,Chad Green,33,TOR,
329,Chad Kuhl,31,CHW,
330,Anthony Bender,29,MIA,
331,Luke Jackson,32,2TM,
331,Luke Jackson,32,SFG,
331,Luke Jackson,32,ATL,
332,Jorge López,31,2TM,
332,Jorge López,31,NYM,
332,Jorge López,31,CHC,
333,Gregory Soto*,29,2TM,
333,Gregory Soto*,29,PHI,
333,Gregory Soto*,29,BAL,
334,Seth Martinez,29,HOU,
335,Craig Kimbrel,36,BAL,
336,Randy Rodríguez,24,SFG,
337,José Suarez*,26,LAA,
338,John Schreiber,30,KCR,
339,Huascar Brazobán,34,2TM,
339,Huascar Brazobán,34,MIA,
339,Huascar Brazobán,34,NYM,
340,Tyler Ferguson,30,OAK,
Rk,Player,Age,Team,Awards
341,Colin Holderman,28,PIT,
342,Elvis Peguero,27,MIL,
343,Brennan Bernardino*,32,BOS,
344,Michael Grove,27,LAD,
345,Tanner Rainey,31,WSN,
346,José Ruiz,29,PHI,
347,Carmen Mlodzinski,25,PIT,
348,Hunter Harvey,29,2TM,
348,Hunter Harvey,29,WSN,
348,Hunter Harvey,29,KCR,
349,Landen Roupp,25,SFG,
350,Davis Martin,27,CHW,
351,Eduardo Rodríguez*,31,ARI,
352,Anthony Banda*,30,LAD,
353,Bryce Elder,25,ATL,
354,Andrew Nardi*,25,MIA,
355,Louis Varland,26,MIN,
356,Quinn Priester,23,2TM,
356,Quinn Priester,23,PIT,
356,Quinn Priester,23,BOS,
357,Kyle Muller*,26,OAK,
358,Lucas Sims,30,2TM,
358,Lucas Sims,30,CIN,
358,Lucas Sims,30,BOS,
359,Spencer Bivens,30,SFG,
360,Kyle Leahy,27,STL,
361,Matt Moore*,35,LAA,
362,Zach Pop,27,TOR,
363,Joe Boyle,24,OAK,
364,Christian Scott,25,NYM,
365,Caleb Thielbar*,37,MIN,
366,Stephen Kolek,27,SDP,
367,Blake Treinen,36,LAD,
368,Justin Wilson*,36,CIN,
369,Trevor Megill,30,MIL,
Rk,Player,Age,Team,Awards
370,Jordan Wicks*,24,CHC,
371,Brendon Little*,27,TOR,
372,Shawn Dubin,28,HOU,
373,Pete Fairbanks,30,TBR,
374,Brant Hurter*,25,DET,
375,Yohan Ramírez,29,4TM,
375,Yohan Ramírez,29,2TM,
375,Yohan Ramírez,29,2TM,
375,Yohan Ramírez,29,NYM,
375,Yohan Ramírez,29,BAL,
375,Yohan Ramírez,29,LAD,
375,Yohan Ramírez,29,BOS,
376,Chris Martin,38,BOS,
377,Steven Matz*,33,STL,
378,Drew Thorpe,23,CHW,
379,Jhony Brito,26,SDP,
380,Jacob Latz*,28,TEX,
381,Daniel Lynch IV*,27,KCR,
382,Max Scherzer,39,TEX,
383,Jonathan Hernández,27,2TM,
383,Jonathan Hernández,27,TEX,
383,Jonathan Hernández,27,SEA,
384,DL Hall*,25,MIL,
385,Porter Hodge,23,CHC,
386,Cam Booser*,32,BOS,
387,Tommy Kahnle,34,NYY,
388,Sam Long*,28,KCR,
389,Tim Mayza*,32,2TM,
389,Tim Mayza*,32,TOR,
389,Tim Mayza*,32,NYY,
390,Xzavion Curry,25,2TM,
390,Xzavion Curry,25,CLE,
390,Xzavion Curry,25,MIA,
391,Adam Oller,29,MIA,
392,Eli Morgan,28,CLE,
Rk,Player,Age,Team,Awards
393,Darren McCaughan,28,2TM,
393,Darren McCaughan,28,MIA,
393,Darren McCaughan,28,CLE,
394,Collin Snider,28,SEA,
395,Edwin Uceta,26,TBR,
396,Jordan Weems,31,WSN,
397,Austin Adams,33,OAK,
398,Will Smith*,34,KCR,
399,Brad Keller,28,2TM,
399,Brad Keller,28,CHW,
399,Brad Keller,28,BOS,
400,Jesús Tinoco,29,3TM,
400,Jesús Tinoco,29,2TM,
400,Jesús Tinoco,29,TEX,
400,Jesús Tinoco,29,CHC,
400,Jesús Tinoco,29,MIA,
401,Jake Bird,28,COL,
402,Luis Medina,25,OAK,
403,Matthew Boyd*,33,CLE,
404,Paul Sewald,34,ARI,
