player_name,opening_odds,previous_odds,current_odds,opening_timestamp,previous_timestamp,current_timestamp,total_runs,session_high,session_low,movement_from_previous,movement_from_opening,previous_delta,opening_delta,previous_delta_display,opening_delta_display,trend_direction,favorable_vs_previous,favorable_vs_opening
Shohei Ohtani,+210,+210,+210,2025-06-13T16:32:29.372265,2025-06-13T16:32:29.372265,2025-06-13T16:32:29.372265,1,+210,+210,NEW,NEW,0,0,NEW,NEW,none,neutral,neutral
Matt Olson,+220,+220,+220,2025-06-13T16:32:29.372265,2025-06-13T16:32:29.372265,2025-06-13T16:32:29.372265,1,+220,+220,NEW,NEW,0,0,NEW,NEW,none,neutral,neutral
Ronald Acuna Jr.,+230,+230,+230,2025-06-13T16:32:29.372265,2025-06-13T16:32:29.372265,2025-06-13T16:32:29.372265,1,+230,+230,NEW,NEW,0,0,NEW,NEW,none,neutral,neutral
Byron Buxton,+275,+275,+275,2025-06-13T16:32:29.372265,2025-06-13T16:32:29.372265,2025-06-13T16:32:29.372265,1,+275,+275,NEW,NEW,0,0,NEW,NEW,none,neutral,neutral
Aaron Judge,+275,+275,+275,2025-06-13T16:32:29.372265,2025-06-13T16:32:29.372265,2025-06-13T16:32:29.372265,1,+275,+275,NEW,NEW,0,0,NEW,NEW,none,neutral,neutral
Cal Raleigh,+280,+280,+280,2025-06-13T16:32:29.372265,2025-06-13T16:32:29.372265,2025-06-13T16:32:29.372265,1,+280,+280,NEW,NEW,0,0,NEW,NEW,none,neutral,neutral
Corey Seager,+310,+310,+310,2025-06-13T16:32:29.372265,2025-06-13T16:32:29.372265,2025-06-13T16:32:29.372265,1,+310,+310,NEW,NEW,0,0,NEW,NEW,none,neutral,neutral
Austin Riley,+310,+310,+310,2025-06-13T16:32:29.372265,2025-06-13T16:32:29.372265,2025-06-13T16:32:29.372265,1,+310,+310,NEW,NEW,0,0,NEW,NEW,none,neutral,neutral
Marcell Ozuna,+310,+310,+310,2025-06-13T16:32:29.372265,2025-06-13T16:32:29.372265,2025-06-13T16:32:29.372265,1,+310,+310,NEW,NEW,0,0,NEW,NEW,none,neutral,neutral
Pete Alonso,+310,+310,+310,2025-06-13T16:32:29.372265,2025-06-13T16:32:29.372265,2025-06-13T16:32:29.372265,1,+310,+310,NEW,NEW,0,0,NEW,NEW,none,neutral,neutral
Christian Walker,+320,+320,+320,2025-06-13T16:32:29.372265,2025-06-13T16:32:29.372265,2025-06-13T16:32:29.372265,1,+320,+320,NEW,NEW,0,0,NEW,NEW,none,neutral,neutral
Kyle Schwarber,+320,+320,+320,2025-06-13T16:32:29.372265,2025-06-13T16:32:29.372265,2025-06-13T16:32:29.372265,1,+320,+320,NEW,NEW,0,0,NEW,NEW,none,neutral,neutral
Gunnar Henderson,+320,+320,+320,2025-06-13T16:32:29.372265,2025-06-13T16:32:29.372265,2025-06-13T16:32:29.372265,1,+320,+320,NEW,NEW,0,0,NEW,NEW,none,neutral,neutral
Agustin Ramirez,+370,+370,+370,2025-06-13T16:32:29.372265,2025-06-13T16:32:29.372265,2025-06-13T16:32:29.372265,1,+370,+370,NEW,NEW,0,0,NEW,NEW,none,neutral,neutral
Carlos Correa,+380,+380,+380,2025-06-13T16:32:29.372265,2025-06-13T16:32:29.372265,2025-06-13T16:32:29.372265,1,+380,+380,NEW,NEW,0,0,NEW,NEW,none,neutral,neutral
Mike Trout,+380,+380,+380,2025-06-13T16:32:29.372265,2025-06-13T16:32:29.372265,2025-06-13T16:32:29.372265,1,+380,+380,NEW,NEW,0,0,NEW,NEW,none,neutral,neutral
Brent Rooker,+380,+380,+380,2025-06-13T16:32:29.372265,2025-06-13T16:32:29.372265,2025-06-13T16:32:29.372265,1,+380,+380,NEW,NEW,0,0,NEW,NEW,none,neutral,neutral
Jose Ramirez,+390,+390,+390,2025-06-13T16:32:29.372265,2025-06-13T16:32:29.372265,2025-06-13T16:32:29.372265,1,+390,+390,NEW,NEW,0,0,NEW,NEW,none,neutral,neutral
Corbin Carroll,+390,+390,+390,2025-06-13T16:32:29.372265,2025-06-13T16:32:29.372265,2025-06-13T16:32:29.372265,1,+390,+390,NEW,NEW,0,0,NEW,NEW,none,neutral,neutral
Rhys Hoskins,+390,+390,+390,2025-06-13T16:32:29.372265,2025-06-13T16:32:29.372265,2025-06-13T16:32:29.372265,1,+390,+390,NEW,NEW,0,0,NEW,NEW,none,neutral,neutral
Sean Murphy,+400,+400,+400,2025-06-13T16:32:29.372265,2025-06-13T16:32:29.372265,2025-06-13T16:32:29.372265,1,+400,+400,NEW,NEW,0,0,NEW,NEW,none,neutral,neutral
Jackson Merrill,+400,+400,+400,2025-06-13T16:32:29.372265,2025-06-13T16:32:29.372265,2025-06-13T16:32:29.372265,1,+400,+400,NEW,NEW,0,0,NEW,NEW,none,neutral,neutral
Manny Machado,+400,+400,+400,2025-06-13T16:32:29.372265,2025-06-13T16:32:29.372265,2025-06-13T16:32:29.372265,1,+400,+400,NEW,NEW,0,0,NEW,NEW,none,neutral,neutral
James Wood,+400,+400,+400,2025-06-13T16:32:29.372265,2025-06-13T16:32:29.372265,2025-06-13T16:32:29.372265,1,+400,+400,NEW,NEW,0,0,NEW,NEW,none,neutral,neutral
Ryan Jeffers,+400,+400,+400,2025-06-13T16:32:29.372265,2025-06-13T16:32:29.372265,2025-06-13T16:32:29.372265,1,+400,+400,NEW,NEW,0,0,NEW,NEW,none,neutral,neutral
Jake Burger,+425,+425,+425,2025-06-13T16:32:29.372265,2025-06-13T16:32:29.372265,2025-06-13T16:32:29.372265,1,+425,+425,NEW,NEW,0,0,NEW,NEW,none,neutral,neutral
Willson Contreras,+450,+450,+450,2025-06-13T16:32:29.372265,2025-06-13T16:32:29.372265,2025-06-13T16:32:29.372265,1,+450,+450,NEW,NEW,0,0,NEW,NEW,none,neutral,neutral
Wyatt Langford,+450,+450,+450,2025-06-13T16:32:29.372265,2025-06-13T16:32:29.372265,2025-06-13T16:32:29.372265,1,+450,+450,NEW,NEW,0,0,NEW,NEW,none,neutral,neutral
Lars Nootbaar,+450,+450,+450,2025-06-13T16:32:29.372265,2025-06-13T16:32:29.372265,2025-06-13T16:32:29.372265,1,+450,+450,NEW,NEW,0,0,NEW,NEW,none,neutral,neutral
Hunter Goodman,+450,+450,+450,2025-06-13T16:32:29.372265,2025-06-13T16:32:29.372265,2025-06-13T16:32:29.372265,1,+450,+450,NEW,NEW,0,0,NEW,NEW,none,neutral,neutral
Jorge Polanco,+450,+450,+450,2025-06-13T16:32:29.372265,2025-06-13T16:32:29.372265,2025-06-13T16:32:29.372265,1,+450,+450,NEW,NEW,0,0,NEW,NEW,none,neutral,neutral
Juan Soto,+450,+450,+450,2025-06-13T16:32:29.372265,2025-06-13T16:32:29.372265,2025-06-13T16:32:29.372265,1,+450,+450,NEW,NEW,0,0,NEW,NEW,none,neutral,neutral
Eric Wagaman,+450,+450,+450,2025-06-13T16:32:29.372265,2025-06-13T16:32:29.372265,2025-06-13T16:32:29.372265,1,+450,+450,NEW,NEW,0,0,NEW,NEW,none,neutral,neutral
Christian Yelich,+450,+450,+450,2025-06-13T16:32:29.372265,2025-06-13T16:32:29.372265,2025-06-13T16:32:29.372265,1,+450,+450,NEW,NEW,0,0,NEW,NEW,none,neutral,neutral
Max Muncy (LAD),+450,+450,+450,2025-06-13T16:32:29.372265,2025-06-13T16:32:29.372265,2025-06-13T16:32:29.372265,1,+450,+450,NEW,NEW,0,0,NEW,NEW,none,neutral,neutral
CJ Abrams,+450,+450,+450,2025-06-13T16:32:29.372265,2025-06-13T16:32:29.372265,2025-06-13T16:32:29.372265,1,+450,+450,NEW,NEW,0,0,NEW,NEW,none,neutral,neutral
Spencer Torkelson,+450,+450,+450,2025-06-13T16:32:29.372265,2025-06-13T16:32:29.372265,2025-06-13T16:32:29.372265,1,+450,+450,NEW,NEW,0,0,NEW,NEW,none,neutral,neutral
Freddie Freeman,+450,+450,+450,2025-06-13T16:32:29.372265,2025-06-13T16:32:29.372265,2025-06-13T16:32:29.372265,1,+450,+450,NEW,NEW,0,0,NEW,NEW,none,neutral,neutral
William Contreras,+450,+450,+450,2025-06-13T16:32:29.372265,2025-06-13T16:32:29.372265,2025-06-13T16:32:29.372265,1,+450,+450,NEW,NEW,0,0,NEW,NEW,none,neutral,neutral
Adley Rutschman,+475,+475,+475,2025-06-13T16:32:29.372265,2025-06-13T16:32:29.372265,2025-06-13T16:32:29.372265,1,+475,+475,NEW,NEW,0,0,NEW,NEW,none,neutral,neutral
Matt Wallner,+475,+475,+475,2025-06-13T16:32:29.372265,2025-06-13T16:32:29.372265,2025-06-13T16:32:29.372265,1,+475,+475,NEW,NEW,0,0,NEW,NEW,none,neutral,neutral
Kyle Manzardo,+475,+475,+475,2025-06-13T16:32:29.372265,2025-06-13T16:32:29.372265,2025-06-13T16:32:29.372265,1,+475,+475,NEW,NEW,0,0,NEW,NEW,none,neutral,neutral
Yainer Diaz,+475,+475,+475,2025-06-13T16:32:29.372265,2025-06-13T16:32:29.372265,2025-06-13T16:32:29.372265,1,+475,+475,NEW,NEW,0,0,NEW,NEW,none,neutral,neutral
Connor Norby,+475,+475,+475,2025-06-13T16:32:29.372265,2025-06-13T16:32:29.372265,2025-06-13T16:32:29.372265,1,+475,+475,NEW,NEW,0,0,NEW,NEW,none,neutral,neutral
Kerry Carpenter,+475,+475,+475,2025-06-13T16:32:29.372265,2025-06-13T16:32:29.372265,2025-06-13T16:32:29.372265,1,+475,+475,NEW,NEW,0,0,NEW,NEW,none,neutral,neutral
Riley Greene,+475,+475,+475,2025-06-13T16:32:29.372265,2025-06-13T16:32:29.372265,2025-06-13T16:32:29.372265,1,+475,+475,NEW,NEW,0,0,NEW,NEW,none,neutral,neutral
Brandon Nimmo,+475,+475,+475,2025-06-13T16:32:29.372265,2025-06-13T16:32:29.372265,2025-06-13T16:32:29.372265,1,+475,+475,NEW,NEW,0,0,NEW,NEW,none,neutral,neutral
Dominic Canzone,+475,+475,+475,2025-06-13T16:32:29.372265,2025-06-13T16:32:29.372265,2025-06-13T16:32:29.372265,1,+475,+475,NEW,NEW,0,0,NEW,NEW,none,neutral,neutral
Max Kepler,+475,+475,+475,2025-06-13T16:32:29.372265,2025-06-13T16:32:29.372265,2025-06-13T16:32:29.372265,1,+475,+475,NEW,NEW,0,0,NEW,NEW,none,neutral,neutral
Francisco Lindor,+475,+475,+475,2025-06-13T16:32:29.372265,2025-06-13T16:32:29.372265,2025-06-13T16:32:29.372265,1,+475,+475,NEW,NEW,0,0,NEW,NEW,none,neutral,neutral
Josh Bell,+475,+475,+475,2025-06-13T16:32:29.372265,2025-06-13T16:32:29.372265,2025-06-13T16:32:29.372265,1,+475,+475,NEW,NEW,0,0,NEW,NEW,none,neutral,neutral
Heliot Ramos,+475,+475,+475,2025-06-13T16:32:29.372265,2025-06-13T16:32:29.372265,2025-06-13T16:32:29.372265,1,+475,+475,NEW,NEW,0,0,NEW,NEW,none,neutral,neutral
Nick Castellanos,+500,+500,+500,2025-06-13T16:32:29.372265,2025-06-13T16:32:29.372265,2025-06-13T16:32:29.372265,1,+500,+500,NEW,NEW,0,0,NEW,NEW,none,neutral,neutral
Carlos Santana,+500,+500,+500,2025-06-13T16:32:29.372265,2025-06-13T16:32:29.372265,2025-06-13T16:32:29.372265,1,+500,+500,NEW,NEW,0,0,NEW,NEW,none,neutral,neutral
Ty France,+500,+500,+500,2025-06-13T16:32:29.372265,2025-06-13T16:32:29.372265,2025-06-13T16:32:29.372265,1,+500,+500,NEW,NEW,0,0,NEW,NEW,none,neutral,neutral
Royce Lewis,+500,+500,+500,2025-06-13T16:32:29.372265,2025-06-13T16:32:29.372265,2025-06-13T16:32:29.372265,1,+500,+500,NEW,NEW,0,0,NEW,NEW,none,neutral,neutral
Andy Pages,+500,+500,+500,2025-06-13T16:32:29.372265,2025-06-13T16:32:29.372265,2025-06-13T16:32:29.372265,1,+500,+500,NEW,NEW,0,0,NEW,NEW,none,neutral,neutral
Eugenio Suarez,+500,+500,+500,2025-06-13T16:32:29.372265,2025-06-13T16:32:29.372265,2025-06-13T16:32:29.372265,1,+500,+500,NEW,NEW,0,0,NEW,NEW,none,neutral,neutral
Michael Harris,+500,+500,+500,2025-06-13T16:32:29.372265,2025-06-13T16:32:29.372265,2025-06-13T16:32:29.372265,1,+500,+500,NEW,NEW,0,0,NEW,NEW,none,neutral,neutral
Ozzie Albies,+500,+500,+500,2025-06-13T16:32:29.372265,2025-06-13T16:32:29.372265,2025-06-13T16:32:29.372265,1,+500,+500,NEW,NEW,0,0,NEW,NEW,none,neutral,neutral
Fernando Tatis Jr.,+500,+500,+500,2025-06-13T16:32:29.372265,2025-06-13T16:32:29.372265,2025-06-13T16:32:29.372265,1,+500,+500,NEW,NEW,0,0,NEW,NEW,none,neutral,neutral
Julio Rodriguez,+500,+500,+500,2025-06-13T16:32:29.372265,2025-06-13T16:32:29.372265,2025-06-13T16:32:29.372265,1,+500,+500,NEW,NEW,0,0,NEW,NEW,none,neutral,neutral
Kyle Stowers,+500,+500,+500,2025-06-13T16:32:29.372265,2025-06-13T16:32:29.372265,2025-06-13T16:32:29.372265,1,+500,+500,NEW,NEW,0,0,NEW,NEW,none,neutral,neutral
Bo Naylor,+500,+500,+500,2025-06-13T16:32:29.372265,2025-06-13T16:32:29.372265,2025-06-13T16:32:29.372265,1,+500,+500,NEW,NEW,0,0,NEW,NEW,none,neutral,neutral
Junior Caminero,+500,+500,+500,2025-06-13T16:32:29.372265,2025-06-13T16:32:29.372265,2025-06-13T16:32:29.372265,1,+500,+500,NEW,NEW,0,0,NEW,NEW,none,neutral,neutral
Tyler Soderstrom,+500,+500,+500,2025-06-13T16:32:29.372265,2025-06-13T16:32:29.372265,2025-06-13T16:32:29.372265,1,+500,+500,NEW,NEW,0,0,NEW,NEW,none,neutral,neutral
Rafael Devers,+500,+500,+500,2025-06-13T16:32:29.372265,2025-06-13T16:32:29.372265,2025-06-13T16:32:29.372265,1,+500,+500,NEW,NEW,0,0,NEW,NEW,none,neutral,neutral
Paul Goldschmidt,+500,+500,+500,2025-06-13T16:32:29.372265,2025-06-13T16:32:29.372265,2025-06-13T16:32:29.372265,1,+500,+500,NEW,NEW,0,0,NEW,NEW,none,neutral,neutral
Lawrence Butler,+500,+500,+500,2025-06-13T16:32:29.372265,2025-06-13T16:32:29.372265,2025-06-13T16:32:29.372265,1,+500,+500,NEW,NEW,0,0,NEW,NEW,none,neutral,neutral
Ben Rice,+500,+500,+500,2025-06-13T16:32:29.372265,2025-06-13T16:32:29.372265,2025-06-13T16:32:29.372265,1,+500,+500,NEW,NEW,0,0,NEW,NEW,none,neutral,neutral
Jackson Chourio,+500,+500,+500,2025-06-13T16:32:29.372265,2025-06-13T16:32:29.372265,2025-06-13T16:32:29.372265,1,+500,+500,NEW,NEW,0,0,NEW,NEW,none,neutral,neutral
Christian Encarnacion-Strand,+500,+500,+500,2025-06-13T16:32:29.372265,2025-06-13T16:32:29.372265,2025-06-13T16:32:29.372265,1,+500,+500,NEW,NEW,0,0,NEW,NEW,none,neutral,neutral
Bobby Witt Jr.,+500,+500,+500,2025-06-13T16:32:29.372265,2025-06-13T16:32:29.372265,2025-06-13T16:32:29.372265,1,+500,+500,NEW,NEW,0,0,NEW,NEW,none,neutral,neutral
George Springer,+550,+550,+550,2025-06-13T16:32:29.372265,2025-06-13T16:32:29.372265,2025-06-13T16:32:29.372265,1,+550,+550,NEW,NEW,0,0,NEW,NEW,none,neutral,neutral
Daniel Schneemann,+550,+550,+550,2025-06-13T16:32:29.372265,2025-06-13T16:32:29.372265,2025-06-13T16:32:29.372265,1,+550,+550,NEW,NEW,0,0,NEW,NEW,none,neutral,neutral
Nolan Gorman,+550,+550,+550,2025-06-13T16:32:29.372265,2025-06-13T16:32:29.372265,2025-06-13T16:32:29.372265,1,+550,+550,NEW,NEW,0,0,NEW,NEW,none,neutral,neutral
Michael Conforto,+550,+550,+550,2025-06-13T16:32:29.372265,2025-06-13T16:32:29.372265,2025-06-13T16:32:29.372265,1,+550,+550,NEW,NEW,0,0,NEW,NEW,none,neutral,neutral
Jacob Melton,+550,+550,+550,2025-06-13T16:32:29.372265,2025-06-13T16:32:29.372265,2025-06-13T16:32:29.372265,1,+550,+550,NEW,NEW,0,0,NEW,NEW,none,neutral,neutral
Alec Burleson,+550,+550,+550,2025-06-13T16:32:29.372265,2025-06-13T16:32:29.372265,2025-06-13T16:32:29.372265,1,+550,+550,NEW,NEW,0,0,NEW,NEW,none,neutral,neutral
Brandon Lowe,+550,+550,+550,2025-06-13T16:32:29.372265,2025-06-13T16:32:29.372265,2025-06-13T16:32:29.372265,1,+550,+550,NEW,NEW,0,0,NEW,NEW,none,neutral,neutral
Jo Adell,+550,+550,+550,2025-06-13T16:32:29.372265,2025-06-13T16:32:29.372265,2025-06-13T16:32:29.372265,1,+550,+550,NEW,NEW,0,0,NEW,NEW,none,neutral,neutral
Harrison Bader,+550,+550,+550,2025-06-13T16:32:29.372265,2025-06-13T16:32:29.372265,2025-06-13T16:32:29.372265,1,+550,+550,NEW,NEW,0,0,NEW,NEW,none,neutral,neutral
Marcus Semien,+550,+550,+550,2025-06-13T16:32:29.372265,2025-06-13T16:32:29.372265,2025-06-13T16:32:29.372265,1,+550,+550,NEW,NEW,0,0,NEW,NEW,none,neutral,neutral
Adolis Garcia,+550,+550,+550,2025-06-13T16:32:29.372265,2025-06-13T16:32:29.372265,2025-06-13T16:32:29.372265,1,+550,+550,NEW,NEW,0,0,NEW,NEW,none,neutral,neutral
Ketel Marte,+550,+550,+550,2025-06-13T16:32:29.372265,2025-06-13T16:32:29.372265,2025-06-13T16:32:29.372265,1,+550,+550,NEW,NEW,0,0,NEW,NEW,none,neutral,neutral
Logan O'Hoppe,+550,+550,+550,2025-06-13T16:32:29.372265,2025-06-13T16:32:29.372265,2025-06-13T16:32:29.372265,1,+550,+550,NEW,NEW,0,0,NEW,NEW,none,neutral,neutral
Bo Bichette,+550,+550,+550,2025-06-13T16:32:29.372265,2025-06-13T16:32:29.372265,2025-06-13T16:32:29.372265,1,+550,+550,NEW,NEW,0,0,NEW,NEW,none,neutral,neutral
Randy Arozarena,+550,+550,+550,2025-06-13T16:32:29.372265,2025-06-13T16:32:29.372265,2025-06-13T16:32:29.372265,1,+550,+550,NEW,NEW,0,0,NEW,NEW,none,neutral,neutral
Vladimir Guerrero Jr.,+550,+550,+550,2025-06-13T16:32:29.372265,2025-06-13T16:32:29.372265,2025-06-13T16:32:29.372265,1,+550,+550,NEW,NEW,0,0,NEW,NEW,none,neutral,neutral
Lane Thomas,+550,+550,+550,2025-06-13T16:32:29.372265,2025-06-13T16:32:29.372265,2025-06-13T16:32:29.372265,1,+550,+550,NEW,NEW,0,0,NEW,NEW,none,neutral,neutral
Ivan Herrera,+550,+550,+550,2025-06-13T16:32:29.372265,2025-06-13T16:32:29.372265,2025-06-13T16:32:29.372265,1,+550,+550,NEW,NEW,0,0,NEW,NEW,none,neutral,neutral
Heriberto Hernandez,+550,+550,+550,2025-06-13T16:32:29.372265,2025-06-13T16:32:29.372265,2025-06-13T16:32:29.372265,1,+550,+550,NEW,NEW,0,0,NEW,NEW,none,neutral,neutral
Luis Robert,+550,+550,+550,2025-06-13T16:32:29.372265,2025-06-13T16:32:29.372265,2025-06-13T16:32:29.372265,1,+550,+550,NEW,NEW,0,0,NEW,NEW,none,neutral,neutral
Miguel Vargas,+550,+550,+550,2025-06-13T16:32:29.372265,2025-06-13T16:32:29.372265,2025-06-13T16:32:29.372265,1,+550,+550,NEW,NEW,0,0,NEW,NEW,none,neutral,neutral
Willy Adames,+550,+550,+550,2025-06-13T16:32:29.372265,2025-06-13T16:32:29.372265,2025-06-13T16:32:29.372265,1,+550,+550,NEW,NEW,0,0,NEW,NEW,none,neutral,neutral
Mickey Moniak,+550,+550,+550,2025-06-13T16:32:29.372265,2025-06-13T16:32:29.372265,2025-06-13T16:32:29.372265,1,+550,+550,NEW,NEW,0,0,NEW,NEW,none,neutral,neutral
Andrew Benintendi,+550,+550,+550,2025-06-13T16:32:29.372265,2025-06-13T16:32:29.372265,2025-06-13T16:32:29.372265,1,+550,+550,NEW,NEW,0,0,NEW,NEW,none,neutral,neutral
Ryan McMahon,+550,+550,+550,2025-06-13T16:32:29.372265,2025-06-13T16:32:29.372265,2025-06-13T16:32:29.372265,1,+550,+550,NEW,NEW,0,0,NEW,NEW,none,neutral,neutral
J.T. Realmuto,+550,+550,+550,2025-06-13T16:32:29.372265,2025-06-13T16:32:29.372265,2025-06-13T16:32:29.372265,1,+550,+550,NEW,NEW,0,0,NEW,NEW,none,neutral,neutral
Jackson Holliday,+550,+550,+550,2025-06-13T16:32:29.372265,2025-06-13T16:32:29.372265,2025-06-13T16:32:29.372265,1,+550,+550,NEW,NEW,0,0,NEW,NEW,none,neutral,neutral
Mookie Betts,+600,+600,+600,2025-06-13T16:32:29.372265,2025-06-13T16:32:29.372265,2025-06-13T16:32:29.372265,1,+600,+600,NEW,NEW,0,0,NEW,NEW,none,neutral,neutral
Trea Turner,+600,+600,+600,2025-06-13T16:32:29.372265,2025-06-13T16:32:29.372265,2025-06-13T16:32:29.372265,1,+600,+600,NEW,NEW,0,0,NEW,NEW,none,neutral,neutral
Carlos Narvaez,+600,+600,+600,2025-06-13T16:32:29.372265,2025-06-13T16:32:29.372265,2025-06-13T16:32:29.372265,1,+600,+600,NEW,NEW,0,0,NEW,NEW,none,neutral,neutral
Zach Neto,+600,+600,+600,2025-06-13T16:32:29.372265,2025-06-13T16:32:29.372265,2025-06-13T16:32:29.372265,1,+600,+600,NEW,NEW,0,0,NEW,NEW,none,neutral,neutral
Josh Smith,+600,+600,+600,2025-06-13T16:32:29.372265,2025-06-13T16:32:29.372265,2025-06-13T16:32:29.372265,1,+600,+600,NEW,NEW,0,0,NEW,NEW,none,neutral,neutral
Brandon Marsh,+600,+600,+600,2025-06-13T16:32:29.372265,2025-06-13T16:32:29.372265,2025-06-13T16:32:29.372265,1,+600,+600,NEW,NEW,0,0,NEW,NEW,none,neutral,neutral
Dane Myers,+600,+600,+600,2025-06-13T16:32:29.372265,2025-06-13T16:32:29.372265,2025-06-13T16:32:29.372265,1,+600,+600,NEW,NEW,0,0,NEW,NEW,none,neutral,neutral
Trevor Story,+600,+600,+600,2025-06-13T16:32:29.372265,2025-06-13T16:32:29.372265,2025-06-13T16:32:29.372265,1,+600,+600,NEW,NEW,0,0,NEW,NEW,none,neutral,neutral
Mike Tauchman,+600,+600,+600,2025-06-13T16:32:29.372265,2025-06-13T16:32:29.372265,2025-06-13T16:32:29.372265,1,+600,+600,NEW,NEW,0,0,NEW,NEW,none,neutral,neutral
Nathaniel Lowe,+600,+600,+600,2025-06-13T16:32:29.372265,2025-06-13T16:32:29.372265,2025-06-13T16:32:29.372265,1,+600,+600,NEW,NEW,0,0,NEW,NEW,none,neutral,neutral
Teoscar Hernandez,+600,+600,+600,2025-06-13T16:32:29.372265,2025-06-13T16:32:29.372265,2025-06-13T16:32:29.372265,1,+600,+600,NEW,NEW,0,0,NEW,NEW,none,neutral,neutral
Salvador Perez,+600,+600,+600,2025-06-13T16:32:29.372265,2025-06-13T16:32:29.372265,2025-06-13T16:32:29.372265,1,+600,+600,NEW,NEW,0,0,NEW,NEW,none,neutral,neutral
Rowdy Tellez,+600,+600,+600,2025-06-13T16:32:29.372265,2025-06-13T16:32:29.372265,2025-06-13T16:32:29.372265,1,+600,+600,NEW,NEW,0,0,NEW,NEW,none,neutral,neutral
Ryan O'Hearn,+600,+600,+600,2025-06-13T16:32:29.372265,2025-06-13T16:32:29.372265,2025-06-13T16:32:29.372265,1,+600,+600,NEW,NEW,0,0,NEW,NEW,none,neutral,neutral
Jeremy Pena,+600,+600,+600,2025-06-13T16:32:29.372265,2025-06-13T16:32:29.372265,2025-06-13T16:32:29.372265,1,+600,+600,NEW,NEW,0,0,NEW,NEW,none,neutral,neutral
Masyn Winn,+650,+650,+650,2025-06-13T16:32:29.372265,2025-06-13T16:32:29.372265,2025-06-13T16:32:29.372265,1,+650,+650,NEW,NEW,0,0,NEW,NEW,none,neutral,neutral
Elly De La Cruz,+650,+650,+650,2025-06-13T16:32:29.372265,2025-06-13T16:32:29.372265,2025-06-13T16:32:29.372265,1,+650,+650,NEW,NEW,0,0,NEW,NEW,none,neutral,neutral
Jonathan Aranda,+650,+650,+650,2025-06-13T16:32:29.372265,2025-06-13T16:32:29.372265,2025-06-13T16:32:29.372265,1,+650,+650,NEW,NEW,0,0,NEW,NEW,none,neutral,neutral
Alex Verdugo,+650,+650,+650,2025-06-13T16:32:29.372265,2025-06-13T16:32:29.372265,2025-06-13T16:32:29.372265,1,+650,+650,NEW,NEW,0,0,NEW,NEW,none,neutral,neutral
Cam Smith,+650,+650,+650,2025-06-13T16:32:29.372265,2025-06-13T16:32:29.372265,2025-06-13T16:32:29.372265,1,+650,+650,NEW,NEW,0,0,NEW,NEW,none,neutral,neutral
Evan Carter,+650,+650,+650,2025-06-13T16:32:29.372265,2025-06-13T16:32:29.372265,2025-06-13T16:32:29.372265,1,+650,+650,NEW,NEW,0,0,NEW,NEW,none,neutral,neutral
J.P. Crawford,+650,+650,+650,2025-06-13T16:32:29.372265,2025-06-13T16:32:29.372265,2025-06-13T16:32:29.372265,1,+650,+650,NEW,NEW,0,0,NEW,NEW,none,neutral,neutral
Gabriel Arias,+650,+650,+650,2025-06-13T16:32:29.372265,2025-06-13T16:32:29.372265,2025-06-13T16:32:29.372265,1,+650,+650,NEW,NEW,0,0,NEW,NEW,none,neutral,neutral
