"id","name","bbe","gb_rate","air_rate","fb_rate","ld_rate","pu_rate","pull_rate","straight_rate","oppo_rate","pull_gb_rate","straight_gb_rate","oppo_gb_rate","pull_air_rate","straight_air_rate","oppo_air_rate"
646240,"Devers, Rafael",62,0.4838709677419355,0.5161290322580645,0.24193548387096775,0.27419354838709675,0,0.22580645161290322,0.3870967741935484,0.3870967741935484,0.12903225806451613,0.24193548387096775,0.11290322580645161,0.0967741935483871,0.14516129032258063,0.27419354838709675
680776,"Duran, Jarren",68,0.36764705882352944,0.6323529411764706,0.2647058823529412,0.3235294117647059,0.04411764705882353,0.23529411764705882,0.38235294117647056,0.38235294117647056,0.1323529411764706,0.19117647058823528,0.04411764705882353,0.10294117647058823,0.19117647058823528,0.338235294117647
682177,"Schneemann, Daniel",14,0.5,0.5,0.21428571428571427,0.21428571428571427,0.07142857142857142,0.14285714285714285,0.6428571428571429,0.21428571428571427,0.14285714285714285,0.2857142857142857,0.07142857142857142,0,0.3571428571428572,0.14285714285714285
641355,"Bellinger, Cody",44,0.22727272727272727,0.7727272727272728,0.4318181818181818,0.25,0.09090909090909091,0.3409090909090909,0.3409090909090909,0.3181818181818182,0.13636363636363635,0.09090909090909091,0,0.20454545454545453,0.24999999999999997,0.3181818181818182
663757,"Grisham, Trent",40,0.475,0.525,0.275,0.225,0.025,0.425,0.325,0.25,0.3,0.125,0.05,0.125,0.2,0.2
669224,"Wells, Austin",41,0.3170731707317073,0.6829268292682927,0.4146341463414634,0.21951219512195122,0.04878048780487805,0.36585365853658536,0.3902439024390244,0.24390243902439024,0.14634146341463414,0.14634146341463414,0.024390243902439025,0.21951219512195122,0.24390243902439027,0.21951219512195122
700250,"Rice, Ben",28,0.5,0.5,0.39285714285714285,0.10714285714285714,0,0.5,0.35714285714285715,0.14285714285714285,0.2857142857142857,0.17857142857142858,0.03571428571428571,0.2142857142857143,0.17857142857142858,0.10714285714285714
670223,"Mervis, Matt",5,0.4,0.6000000000000001,0.2,0,0.4,0.4,0.6,0,0.2,0.2,0,0.2,0.39999999999999997,0
669065,"Stowers, Kyle",42,0.47619047619047616,0.5238095238095237,0.23809523809523808,0.21428571428571427,0.07142857142857142,0.35714285714285715,0.35714285714285715,0.2857142857142857,0.16666666666666666,0.23809523809523808,0.07142857142857142,0.1904761904761905,0.11904761904761907,0.21428571428571427
660821,"Sánchez, Jesús",14,0.7142857142857143,0.2857142857142857,0.21428571428571427,0.07142857142857142,0,0.42857142857142855,0.5,0.07142857142857142,0.2857142857142857,0.35714285714285715,0.07142857142857142,0.14285714285714285,0.14285714285714285,0
668709,"Bleday, JJ",27,0.2962962962962963,0.7037037037037036,0.2962962962962963,0.3333333333333333,0.07407407407407407,0.5555555555555556,0.3333333333333333,0.1111111111111111,0.14814814814814814,0.14814814814814814,0,0.40740740740740744,0.18518518518518517,0.1111111111111111
691016,"Soderstrom, Tyler",41,0.3902439024390244,0.6097560975609757,0.36585365853658536,0.1951219512195122,0.04878048780487805,0.2682926829268293,0.5121951219512195,0.21951219512195122,0.12195121951219512,0.21951219512195122,0.04878048780487805,0.14634146341463417,0.29268292682926833,0.17073170731707316
671732,"Butler, Lawrence",31,0.3870967741935484,0.6129032258064515,0.3548387096774194,0.1935483870967742,0.06451612903225806,0.3548387096774194,0.2903225806451613,0.3548387096774194,0.2903225806451613,0.0967741935483871,0,0.06451612903225806,0.19354838709677422,0.3548387096774194
660271,"Ohtani, Shohei",60,0.36666666666666664,0.6333333333333334,0.3,0.25,0.08333333333333333,0.45,0.2833333333333333,0.26666666666666666,0.23333333333333334,0.1,0.03333333333333333,0.21666666666666667,0.18333333333333332,0.23333333333333334
518692,"Freeman, Freddie",41,0.4146341463414634,0.5853658536585367,0.36585365853658536,0.1951219512195122,0.024390243902439025,0.34146341463414637,0.34146341463414637,0.3170731707317073,0.21951219512195122,0.14634146341463414,0.04878048780487805,0.12195121951219515,0.19512195121951223,0.2682926829268293
624424,"Conforto, Michael",24,0.375,0.625,0.20833333333333334,0.375,0.041666666666666664,0.25,0.4583333333333333,0.2916666666666667,0.125,0.25,0,0.125,0.20833333333333331,0.2916666666666667
571970,"Muncy, Max",31,0.3225806451612903,0.6774193548387097,0.41935483870967744,0.16129032258064516,0.0967741935483871,0.5161290322580645,0.3548387096774194,0.12903225806451613,0.1935483870967742,0.0967741935483871,0.03225806451612903,0.3225806451612903,0.25806451612903225,0.0967741935483871
666018,"Aranda, Jonathan",26,0.6923076923076923,0.3076923076923077,0.11538461538461539,0.15384615384615385,0.038461538461538464,0.23076923076923078,0.5,0.2692307692307692,0.19230769230769232,0.38461538461538464,0.11538461538461539,0.038461538461538464,0.11538461538461536,0.15384615384615383
664040,"Lowe, Brandon",36,0.4166666666666667,0.5833333333333334,0.3055555555555556,0.19444444444444445,0.08333333333333333,0.4166666666666667,0.3611111111111111,0.2222222222222222,0.25,0.1388888888888889,0.027777777777777776,0.16666666666666669,0.2222222222222222,0.19444444444444442
670224,"Misner, Kameron",20,0.4,0.6000000000000001,0.4,0.15,0.05,0.3,0.35,0.35,0.25,0.1,0.05,0.04999999999999999,0.24999999999999997,0.3
802415,"Simpson, Chandler",29,0.6551724137931034,0.3448275862068966,0.06896551724137931,0.2413793103448276,0.034482758620689655,0.27586206896551724,0.3793103448275862,0.3448275862068966,0.20689655172413793,0.20689655172413793,0.2413793103448276,0.06896551724137931,0.17241379310344826,0.10344827586206898
641487,"Crawford, J.P.",45,0.4222222222222222,0.5777777777777777,0.26666666666666666,0.24444444444444444,0.06666666666666667,0.3111111111111111,0.3333333333333333,0.35555555555555557,0.17777777777777778,0.15555555555555556,0.08888888888888889,0.13333333333333333,0.17777777777777776,0.26666666666666666
669701,"Smith, Josh",24,0.4166666666666667,0.5833333333333334,0.16666666666666666,0.2916666666666667,0.125,0.2916666666666667,0.4166666666666667,0.2916666666666667,0.16666666666666666,0.16666666666666666,0.08333333333333333,0.12500000000000003,0.25,0.20833333333333337
663616,"Larnach, Trevor",33,0.6363636363636364,0.36363636363636365,0.15151515151515152,0.12121212121212122,0.09090909090909091,0.42424242424242425,0.3333333333333333,0.24242424242424243,0.36363636363636365,0.21212121212121213,0.06060606060606061,0.06060606060606061,0.12121212121212119,0.18181818181818182
680718,"Barger, Addison",15,0.6,0.4,0.13333333333333333,0.2,0.06666666666666667,0.5333333333333333,0.3333333333333333,0.13333333333333333,0.4666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666665,0.26666666666666666,0.06666666666666667
547180,"Harper, Bryce",65,0.38461538461538464,0.6153846153846154,0.3230769230769231,0.2923076923076923,0,0.36923076923076925,0.4307692307692308,0.2,0.2,0.13846153846153847,0.046153846153846156,0.16923076923076924,0.2923076923076923,0.15384615384615385
681082,"Stott, Bryson",34,0.35294117647058826,0.6470588235294118,0.4117647058823529,0.20588235294117646,0.029411764705882353,0.14705882352941177,0.5294117647058824,0.3235294117647059,0,0.29411764705882354,0.058823529411764705,0.14705882352941177,0.23529411764705882,0.2647058823529412
596146,"Kepler, Max",28,0.39285714285714285,0.6071428571428572,0.25,0.17857142857142858,0.17857142857142858,0.2857142857142857,0.35714285714285715,0.35714285714285715,0.25,0.07142857142857142,0.07142857142857142,0.0357142857142857,0.2857142857142857,0.2857142857142857
656941,"Schwarber, Kyle",56,0.26785714285714285,0.7321428571428571,0.39285714285714285,0.23214285714285715,0.10714285714285714,0.48214285714285715,0.3392857142857143,0.17857142857142858,0.14285714285714285,0.125,0,0.3392857142857143,0.2142857142857143,0.17857142857142858
694384,"Schanuel, Nolan",38,0.4473684210526316,0.5526315789473684,0.3157894736842105,0.23684210526315788,0,0.3157894736842105,0.39473684210526316,0.2894736842105263,0.23684210526315788,0.13157894736842105,0.07894736842105263,0.07894736842105263,0.26315789473684215,0.2105263157894737
808982,"Lee, Jung Hoo",52,0.5769230769230769,0.423076923076923,0.17307692307692307,0.21153846153846154,0.038461538461538464,0.3076923076923077,0.46153846153846156,0.23076923076923078,0.25,0.2692307692307692,0.057692307692307696,0.05769230769230771,0.19230769230769235,0.17307692307692307
630105,"Cronenworth, Jake",24,0.5416666666666666,0.4583333333333333,0.20833333333333334,0.16666666666666666,0.08333333333333333,0.4583333333333333,0.25,0.2916666666666667,0.25,0.125,0.16666666666666666,0.20833333333333331,0.125,0.12500000000000003
701538,"Merrill, Jackson",36,0.4444444444444444,0.5555555555555556,0.3333333333333333,0.2222222222222222,0,0.3888888888888889,0.2777777777777778,0.3333333333333333,0.25,0.16666666666666666,0.027777777777777776,0.1388888888888889,0.11111111111111113,0.3055555555555555
650333,"Arraez, Luis",65,0.46153846153846156,0.5384615384615385,0.24615384615384617,0.24615384615384617,0.046153846153846156,0.3076923076923077,0.36923076923076925,0.3230769230769231,0.18461538461538463,0.2,0.07692307692307693,0.12307692307692308,0.16923076923076924,0.24615384615384617
657757,"Sheets, Gavin",25,0.44,0.5599999999999999,0.16,0.32,0.08,0.4,0.36,0.24,0.28,0.08,0.08,0.12,0.27999999999999997,0.15999999999999998
681481,"Carpenter, Kerry",26,0.4230769230769231,0.5769230769230769,0.3076923076923077,0.19230769230769232,0.07692307692307693,0.5,0.2692307692307692,0.23076923076923078,0.19230769230769232,0.15384615384615385,0.07692307692307693,0.3076923076923077,0.11538461538461536,0.15384615384615385
656716,"McKinstry, Zach",37,0.5405405405405406,0.4594594594594595,0.05405405405405406,0.3783783783783784,0.02702702702702703,0.5135135135135135,0.24324324324324326,0.24324324324324326,0.2702702702702703,0.1891891891891892,0.08108108108108109,0.2432432432432432,0.05405405405405406,0.16216216216216217
690993,"Keith, Colt",22,0.6363636363636364,0.36363636363636365,0.13636363636363635,0.22727272727272727,0,0.22727272727272727,0.5,0.2727272727272727,0.18181818181818182,0.36363636363636365,0.09090909090909091,0.04545454545454544,0.13636363636363635,0.1818181818181818
663993,"Lowe, Nathaniel",42,0.4523809523809524,0.5476190476190476,0.21428571428571427,0.2619047619047619,0.07142857142857142,0.23809523809523808,0.3333333333333333,0.42857142857142855,0.11904761904761904,0.19047619047619047,0.14285714285714285,0.11904761904761904,0.14285714285714285,0.2857142857142857
671277,"García Jr., Luis",27,0.4444444444444444,0.5555555555555556,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.2222222222222222,0.14814814814814814,0.07407407407407407,0.1111111111111111,0.18518518518518517,0.25925925925925924
695578,"Wood, James",49,0.46938775510204084,0.5306122448979592,0.3469387755102041,0.1836734693877551,0,0.24489795918367346,0.42857142857142855,0.32653061224489793,0.20408163265306123,0.1836734693877551,0.08163265306122448,0.040816326530612235,0.24489795918367344,0.24489795918367346
682928,"Abrams, CJ",44,0.38636363636363635,0.6136363636363636,0.3181818181818182,0.20454545454545456,0.09090909090909091,0.4090909090909091,0.36363636363636365,0.22727272727272727,0.1590909090909091,0.18181818181818182,0.045454545454545456,0.25,0.18181818181818182,0.18181818181818182
677588,"Tena, José",8,0.75,0.25,0.125,0.125,0,0.25,0.25,0.5,0.25,0.125,0.375,0,0.125,0.125
670770,"Friedl, TJ",51,0.5686274509803921,0.43137254901960786,0.11764705882352941,0.17647058823529413,0.13725490196078433,0.47058823529411764,0.29411764705882354,0.23529411764705882,0.3333333333333333,0.1568627450980392,0.0784313725490196,0.13725490196078433,0.13725490196078433,0.1568627450980392
677800,"Abreu, Wilyer",21,0.38095238095238093,0.6190476190476191,0.2857142857142857,0.09523809523809523,0.23809523809523808,0.09523809523809523,0.47619047619047616,0.42857142857142855,0.047619047619047616,0.19047619047619047,0.14285714285714285,0.047619047619047616,0.2857142857142857,0.2857142857142857
624428,"Frazier, Adam",9,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0,0.3333333333333333,0.2222222222222222,0.4444444444444444,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.3333333333333333
665833,"Cruz, Oneil",28,0.4642857142857143,0.5357142857142857,0.35714285714285715,0.14285714285714285,0.03571428571428571,0.35714285714285715,0.5714285714285714,0.07142857142857142,0.21428571428571427,0.25,0,0.14285714285714288,0.3214285714285714,0.07142857142857142
656811,"O'Hearn, Ryan",25,0.68,0.32,0.16,0.12,0.04,0.48,0.24,0.28,0.44,0.12,0.12,0.03999999999999998,0.12,0.16000000000000003
702616,"Holliday, Jackson",22,0.5909090909090909,0.40909090909090906,0.09090909090909091,0.3181818181818182,0,0.22727272727272727,0.5909090909090909,0.18181818181818182,0.22727272727272727,0.36363636363636365,0,0,0.2272727272727273,0.18181818181818182
683002,"Henderson, Gunnar",48,0.4791666666666667,0.5208333333333333,0.22916666666666666,0.1875,0.10416666666666667,0.3541666666666667,0.3125,0.3333333333333333,0.1875,0.1875,0.10416666666666667,0.16666666666666669,0.125,0.22916666666666663
656775,"Mullins, Cedric",36,0.2777777777777778,0.7222222222222222,0.25,0.3055555555555556,0.16666666666666666,0.3333333333333333,0.3888888888888889,0.2777777777777778,0.1111111111111111,0.1111111111111111,0.05555555555555555,0.2222222222222222,0.2777777777777778,0.22222222222222224
677008,"Kjerstad, Heston",12,0.6666666666666666,0.3333333333333333,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.25,0.5,0.25,0.25,0.3333333333333333,0.08333333333333333,0,0.16666666666666669,0.16666666666666669
664728,"Isbel, Kyle",15,0.8,0.2,0,0.06666666666666667,0.13333333333333333,0.3333333333333333,0.4666666666666667,0.2,0.26666666666666666,0.4666666666666667,0.06666666666666667,0.06666666666666665,0,0.13333333333333336
686469,"Pasquantino, Vinnie",34,0.4117647058823529,0.5882352941176471,0.29411764705882354,0.2647058823529412,0.029411764705882353,0.38235294117647056,0.5294117647058824,0.08823529411764706,0.17647058823529413,0.23529411764705882,0,0.20588235294117643,0.29411764705882354,0.08823529411764706
647304,"Naylor, Josh",62,0.5,0.5,0.2903225806451613,0.16129032258064516,0.04838709677419355,0.4032258064516129,0.3870967741935484,0.20967741935483872,0.25806451612903225,0.1935483870967742,0.04838709677419355,0.14516129032258063,0.1935483870967742,0.16129032258064518
682998,"Carroll, Corbin",57,0.5087719298245614,0.49122807017543857,0.2807017543859649,0.15789473684210525,0.05263157894736842,0.38596491228070173,0.42105263157894735,0.19298245614035087,0.22807017543859648,0.2807017543859649,0,0.15789473684210525,0.14035087719298245,0.19298245614035087
700242,"Sweeney, Trey",30,0.5333333333333333,0.4666666666666667,0.3,0.16666666666666666,0,0.36666666666666664,0.5333333333333333,0.1,0.23333333333333334,0.23333333333333334,0.06666666666666667,0.1333333333333333,0.3,0.03333333333333334
682985,"Greene, Riley",39,0.5641025641025641,0.4358974358974359,0.1794871794871795,0.1794871794871795,0.07692307692307693,0.358974358974359,0.23076923076923078,0.41025641025641024,0.2564102564102564,0.10256410256410256,0.20512820512820512,0.10256410256410259,0.12820512820512822,0.20512820512820512
686681,"Massey, Michael",31,0.3870967741935484,0.6129032258064515,0.1935483870967742,0.22580645161290322,0.1935483870967742,0.45161290322580644,0.41935483870967744,0.12903225806451613,0.1935483870967742,0.16129032258064516,0.03225806451612903,0.25806451612903225,0.25806451612903225,0.0967741935483871
666158,"Lux, Gavin",15,0.6,0.39999999999999997,0.06666666666666667,0.3333333333333333,0,0.5333333333333333,0.3333333333333333,0.13333333333333333,0.3333333333333333,0.13333333333333333,0.13333333333333333,0.2,0.19999999999999998,0
641857,"McMahon, Ryan",41,0.5121951219512195,0.48780487804878053,0.2682926829268293,0.17073170731707318,0.04878048780487805,0.4146341463414634,0.43902439024390244,0.14634146341463414,0.2682926829268293,0.17073170731707318,0.07317073170731707,0.1463414634146341,0.2682926829268293,0.07317073170731707
666160,"Moniak, Mickey",17,0.47058823529411764,0.5294117647058824,0.4117647058823529,0.11764705882352941,0,0.35294117647058826,0.4117647058823529,0.23529411764705882,0.29411764705882354,0.17647058823529413,0,0.05882352941176472,0.2352941176470588,0.23529411764705882
641943,"Palacios, Joshua",10,0.6,0.4,0.1,0.1,0.2,0.3,0.4,0.3,0.3,0.2,0.1,0,0.2,0.19999999999999998
687363,"Scott II, Victor",38,0.5263157894736842,0.47368421052631576,0.21052631578947367,0.2631578947368421,0,0.34210526315789475,0.39473684210526316,0.2631578947368421,0.2631578947368421,0.23684210526315788,0.02631578947368421,0.07894736842105265,0.15789473684210528,0.23684210526315788
607043,"Nimmo, Brandon",45,0.35555555555555557,0.6444444444444445,0.28888888888888886,0.3333333333333333,0.022222222222222223,0.26666666666666666,0.37777777777777777,0.35555555555555557,0.15555555555555556,0.15555555555555556,0.044444444444444446,0.1111111111111111,0.2222222222222222,0.3111111111111111
665742,"Soto, Juan",46,0.41304347826086957,0.5869565217391304,0.2826086956521739,0.2608695652173913,0.043478260869565216,0.2608695652173913,0.4782608695652174,0.2608695652173913,0.17391304347826086,0.21739130434782608,0.021739130434782608,0.08695652173913043,0.26086956521739135,0.2391304347826087
680757,"Kwan, Steven",55,0.4909090909090909,0.509090909090909,0.21818181818181817,0.2727272727272727,0.01818181818181818,0.2727272727272727,0.4909090909090909,0.23636363636363636,0.14545454545454545,0.2909090909090909,0.05454545454545454,0.12727272727272726,0.2,0.18181818181818182
666134,"Jones, Nolan",8,0.5,0.5,0.125,0.25,0.125,0.375,0.125,0.5,0.125,0.125,0.25,0.25,0,0.25
700932,"Manzardo, Kyle",25,0.36,0.64,0.32,0.24,0.08,0.48,0.32,0.2,0.24,0.08,0.04,0.24,0.24,0.16
666310,"Naylor, Bo",21,0.38095238095238093,0.6190476190476191,0.3333333333333333,0.14285714285714285,0.14285714285714285,0.42857142857142855,0.42857142857142855,0.14285714285714285,0.2857142857142857,0.09523809523809523,0,0.14285714285714285,0.3333333333333333,0.14285714285714285
683146,"Baty, Brett",17,0.47058823529411764,0.5294117647058824,0.11764705882352941,0.35294117647058826,0.058823529411764705,0.29411764705882354,0.4117647058823529,0.29411764705882354,0.11764705882352941,0.23529411764705882,0.11764705882352941,0.17647058823529413,0.1764705882352941,0.17647058823529413
656976,"Smith, Pavin",8,0.625,0.375,0.25,0.125,0,0.375,0.375,0.25,0.25,0.25,0.125,0.125,0.125,0.125
573262,"Yastrzemski, Mike",34,0.5,0.5,0.23529411764705882,0.20588235294117646,0.058823529411764705,0.4117647058823529,0.3235294117647059,0.2647058823529412,0.17647058823529413,0.29411764705882354,0.029411764705882353,0.2352941176470588,0.02941176470588236,0.23529411764705882
691718,"Crow-Armstrong, Pete",41,0.24390243902439024,0.7560975609756098,0.3902439024390244,0.12195121951219512,0.24390243902439024,0.4146341463414634,0.2682926829268293,0.3170731707317073,0.14634146341463414,0.07317073170731707,0.024390243902439025,0.2682926829268293,0.1951219512195122,0.2926829268292683
663656,"Tucker, Kyle",62,0.22580645161290322,0.7741935483870968,0.43548387096774194,0.27419354838709675,0.06451612903225806,0.43548387096774194,0.3064516129032258,0.25806451612903225,0.11290322580645161,0.0967741935483871,0.016129032258064516,0.3225806451612903,0.20967741935483872,0.24193548387096775
643217,"Benintendi, Andrew",16,0.375,0.625,0.4375,0.125,0.0625,0.625,0.1875,0.1875,0.25,0.0625,0.0625,0.375,0.125,0.125
642133,"Tellez, Rowdy",7,0.7142857142857143,0.2857142857142857,0.14285714285714285,0,0.14285714285714285,0.2857142857142857,0.5714285714285714,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.14285714285714285,0,0.2857142857142857,0
621566,"Olson, Matt",39,0.4358974358974359,0.5641025641025642,0.23076923076923078,0.3076923076923077,0.02564102564102564,0.3333333333333333,0.358974358974359,0.3076923076923077,0.23076923076923078,0.15384615384615385,0.05128205128205128,0.10256410256410253,0.20512820512820512,0.25641025641025644
657077,"Verdugo, Alex",20,0.65,0.35,0.1,0.25,0,0.25,0.6,0.15,0.2,0.4,0.05,0.04999999999999999,0.19999999999999996,0.09999999999999999
671739,"Harris II, Michael",53,0.49056603773584906,0.5094339622641509,0.2641509433962264,0.22641509433962265,0.018867924528301886,0.37735849056603776,0.4339622641509434,0.18867924528301888,0.22641509433962265,0.22641509433962265,0.03773584905660377,0.15094339622641512,0.20754716981132076,0.15094339622641512
663457,"Nootbaar, Lars",61,0.4098360655737705,0.5901639344262295,0.22950819672131148,0.22950819672131148,0.13114754098360656,0.3442622950819672,0.3442622950819672,0.3114754098360656,0.16393442622950818,0.16393442622950818,0.08196721311475409,0.18032786885245902,0.18032786885245902,0.2295081967213115
680977,"Donovan, Brendan",58,0.5344827586206896,0.46551724137931033,0.1724137931034483,0.27586206896551724,0.017241379310344827,0.4482758620689655,0.25862068965517243,0.29310344827586204,0.27586206896551724,0.15517241379310345,0.10344827586206896,0.1724137931034483,0.10344827586206898,0.1896551724137931
592885,"Yelich, Christian",48,0.6458333333333334,0.3541666666666667,0.10416666666666667,0.20833333333333334,0.041666666666666664,0.375,0.3333333333333333,0.2916666666666667,0.3333333333333333,0.20833333333333334,0.10416666666666667,0.041666666666666685,0.12499999999999997,0.1875
668930,"Turang, Brice",52,0.5961538461538461,0.4038461538461538,0.17307692307692307,0.21153846153846154,0.019230769230769232,0.21153846153846154,0.40384615384615385,0.38461538461538464,0.19230769230769232,0.25,0.15384615384615385,0.019230769230769218,0.15384615384615385,0.23076923076923078
686217,"Frelick, Sal",59,0.5932203389830508,0.4067796610169492,0.15254237288135594,0.22033898305084745,0.03389830508474576,0.4067796610169492,0.3728813559322034,0.22033898305084745,0.3050847457627119,0.22033898305084745,0.06779661016949153,0.1016949152542373,0.15254237288135594,0.15254237288135591
665926,"Giménez, Andrés",33,0.696969696969697,0.30303030303030304,0.12121212121212122,0.18181818181818182,0,0.3939393939393939,0.45454545454545453,0.15151515151515152,0.30303030303030304,0.30303030303030304,0.09090909090909091,0.09090909090909088,0.1515151515151515,0.06060606060606061
676475,"Burleson, Alec",11,0.5454545454545454,0.4545454545454546,0.09090909090909091,0.2727272727272727,0.09090909090909091,0.2727272727272727,0.45454545454545453,0.2727272727272727,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.09090909090909088,0.2727272727272727,0.09090909090909088
683737,"Busch, Michael",15,0.4666666666666667,0.5333333333333333,0.4666666666666667,0.06666666666666667,0,0.4666666666666667,0.26666666666666666,0.26666666666666666,0.3333333333333333,0.06666666666666667,0.06666666666666667,0.13333333333333336,0.2,0.2
677950,"Thomas, Alek",15,0.5333333333333333,0.4666666666666667,0.13333333333333333,0.26666666666666666,0.06666666666666667,0.13333333333333333,0.7333333333333333,0.13333333333333333,0.13333333333333333,0.4,0,0,0.33333333333333326,0.13333333333333333
664774,"Wade Jr., LaMonte",11,0.36363636363636365,0.6363636363636364,0.36363636363636365,0.2727272727272727,0,0.18181818181818182,0.7272727272727273,0.09090909090909091,0.09090909090909091,0.18181818181818182,0.09090909090909091,0.09090909090909091,0.5454545454545454,0
592626,"Pederson, Joc",2,1,0,0,0,0,0.5,0.5,0,0.5,0.5,0,0,0,0