"last_name, first_name","player_id","attempts","avg_hit_angle","anglesweetspotpercent","max_hit_speed","avg_hit_speed","ev50","fbld","gb","max_distance","avg_distance","avg_hr_distance","ev95plus","ev95percent","barrels","brl_percent","brl_pa"
"Littell, Zack","641793","273","14.5",31.9,"114.5","90.5","80.3","94.7","87.5","420","169","389","115",42.1,"34",12.5,9.8
"Irvin, Jake","663623","271","14.7",35.8,"111.8","90.6","79.4","94.3","87.8","464","178","402","124",45.8,"35",12.9,9.9
"Severino, Luis","622663","269","12.9",36.1,"112.4","88.8","76.9","92.6","85.7","455","164","416","111",41.3,"13",4.8,3.6
"Keller, Mitch","656605","261","10.8",32.2,"112.6","89.8","79.7","94.2","87.8","445","153","397","107",41,"15",5.7,4.3
"Schwellenbach, Spencer","680885","258","7.1",34.5,"112.5","88.9","77.3","92.6","86.7","442","149","409","105",40.7,"19",7.4,5.3
"Freeland, Kyle","607536","254","9.8",37,"115.4","90.4","80.1","93.8","87.4","452","162","414","109",42.9,"22",8.7,6.7
"Sugano, Tomoyuki","608372","247","13.3",36.4,"116.3","89.1","78.6","93.8","86.4","431","162","398","92",37.2,"23",9.3,7.6
"Bassitt, Chris","605135","245","11",32.2,"116.7","87","74.8","93.1","84.1","417","150","394","85",34.7,"19",7.8,5.5
"Senzatela, Antonio","622608","245","8.4",32.7,"112","90.7","79","94.5","87.5","433","158","409","112",45.7,"25",10.2,8.3
"Fried, Max","608331","243","6.9",29.6,"112.5","88","76.2","93.9","84.3","429","144","411","92",37.9,"18",7.4,5.2
"Kremer, Dean","665152","242","14.4",34.7,"110.7","88.3","77.1","94.2","84.5","429","170","408","89",36.8,"22",9.1,7
"Woo, Bryan","693433","240","15.1",34.2,"120.4","88.2","76.6","92.8","85.6","417","164","381","91",37.9,"21",8.8,6.4
"Pallante, Andre","669467","239","-1.7",28.5,"114.8","90.2","78.6","95.5","87.4","448","118","395","108",45.2,"19",7.9,6.1
"Martin, Davis","663436","238","10.8",35.3,"114.7","91.4","80.6","94","90.6","423","155","390","112",47.1,"25",10.5,8.1
"Soriano, José","667755","236","-4.2",24.6,"112.7","90.7","79.1","96.1","89","417","100","402","107",45.3,"18",7.6,5.3
"Berríos, José","621244","235","15.1",32.3,"115.7","89.6","78.5","94.7","86.5","436","160","399","93",39.6,"25",10.6,7.3
"Webb, Logan","657277","235","4.4",31.9,"116.8","89.9","78.9","94.3","87.4","423","127","381","94",40,"12",5.1,3.4
"Hendricks, Kyle","543294","234","15.9",31.6,"111.7","86.3","73.8","92.3","82","419","168","392","84",35.9,"22",9.4,7.3
"Sears, JP","676664","234","19.6",32.9,"113.3","90.7","80.7","93.7","87.7","470","195","402","101",43.2,"21",9,6.8
"Gallen, Zac","668678","233","14.3",34.3,"110.1","90.6","80.2","93.4","87.4","425","175","393","105",45.1,"24",10.3,6.9
"Lodolo, Nick","666157","233","12.1",32.6,"112.1","89.6","78.8","94.3","86.1","429","170","395","97",41.6,"19",8.2,5.8
"Martinez, Nick","607259","232","17.9",34.5,"111.4","87.8","77.5","90.9","87.4","418","167","395","80",34.5,"14",6,4.6
"Wacha, Michael","608379","231","16.6",38.5,"110.7","86.9","75.2","92.2","83.2","430","167","401","74",32,"16",6.9,5.2
"Liberatore, Matthew","669461","231","13.9",34.2,"114.5","91.1","81.2","93.7","89.2","411","168","386","102",44.2,"23",10,7.5
"Pfaadt, Brandon","694297","231","11.9",45.9,"112.9","93.1","82.8","96.9","88.8","440","179","403","122",52.8,"32",13.9,10.3
"Skenes, Paul","694973","231","10.3",27.3,"112.3","88.1","77.4","91.6","86.3","411","145","397","88",38.1,"11",4.8,3.2
"Peterson, David","656849","229","4.6",30.6,"111.8","90.8","80.1","94","88.9","424","132","394","106",46.3,"13",5.7,3.9
"Pepiot, Ryan","686752","229","17.1",35.8,"112.8","90.3","79.3","94.7","86.5","442","180","383","99",43.2,"21",9.2,6.4
"Taillon, Jameson","592791","229","20",33.6,"117.4","87.3","75.4","93.2","81","436","173","397","84",36.7,"25",10.9,8.3
"Márquez, Germán","608566","228","12.5",35.5,"112.7","91.2","81.1","94.7","88.4","456","168","415","109",47.8,"18",7.9,6.1
"Castillo, Luis","622491","228","14.4",35.1,"113.6","90.6","79.6","94.4","87.5","445","171","404","105",46.1,"26",11.4,8.3
"Mikolas, Miles","571945","227","15.8",30.8,"113.8","88.9","77.4","93.4","85.2","409","171","393","95",41.9,"22",9.7,7.7
"Fedde, Erick","607200","227","15.5",34.8,"113.2","90.9","81.2","93.3","90.3","412","171","392","98",43.2,"20",8.8,6.5
"Falter, Bailey","663559","226","17.1",27.9,"114.3","89.6","78.8","94","86.9","414","167","393","98",43.4,"16",7.1,5.4
"Mahle, Tyler","641816","225","13.9",36.4,"111.5","88.6","77.7","93.9","83.5","422","171","384","85",37.8,"17",7.6,5.5
"Ober, Bailey","641927","225","23.6",35.1,"116.6","89.8","78.9","93.2","87","435","190","392","91",40.4,"20",8.9,6.7
"Springs, Jeffrey","605488","224","19",37.5,"112.9","88.2","77.5","93.2","81.4","408","199","385","81",36.2,"19",8.5,6
"Kikuchi, Yusei","579328","224","16.4",31.7,"112.2","90.7","80","94.5","89.2","426","173","401","91",40.6,"22",9.8,6.6
"Bibee, Tanner","676440","224","13.2",29,"113.9","88.7","77.2","92.6","86.3","429","162","387","89",39.7,"21",9.4,6.8
"Lorenzen, Michael","547179","224","15.9",36.6,"110.6","89.7","79.8","93.1","87.1","428","177","400","93",41.5,"20",8.9,6.5
"Kelly, Merrill","518876","223","12",29.6,"113.5","91","79.5","94.7","89.2","443","156","403","106",47.5,"21",9.4,6.5
"Parker, Mitchell","680730","222","15",30.6,"113","90.9","80.6","93.9","89.3","466","171","404","109",49.1,"15",6.8,5
"Valdez, Framber","664285","221","2.6",26.7,"114.4","91.2","80.7","95","89.5","425","126","401","103",46.6,"16",7.2,4.8
"Burke, Sean","680732","220","18.1",39.1,"111.7","88.5","76.5","94.5","79.8","446","189","398","89",40.5,"24",10.9,7.7
"Anderson, Tyler","542881","220","20.1",45.9,"116.1","88.2","77.3","92.8","81.4","440","201","406","76",34.5,"19",8.6,6.2
"Luzardo, Jesús","666200","219","13.3",35.6,"112","89.6","79.1","92.2","87.9","420","165","397","93",42.5,"13",5.9,3.9
"Heaney, Andrew","571760","218","11.7",35.3,"115.5","90.4","79.8","93.2","87.7","433","166","403","92",42.2,"19",8.7,6.4
"Paddack, Chris","663978","216","16.2",31,"110.1","90.3","79.4","94.7","89.5","418","165","399","95",44,"15",6.9,5.2
"Williams, Trevor","592866","216","17.4",37.5,"115.8","90.1","79.8","92.5","87.8","442","179","390","88",40.7,"17",7.9,6
"Patrick, Chad","694477","216","20.9",39.4,"117.7","89.9","79.5","93","88.8","416","190","389","88",40.7,"14",6.5,4.5
"Boyd, Matthew","571510","215","19.2",32.6,"114.7","88.1","76.9","90.8","87","425","174","385","80",37.2,"15",7,4.9
"Kochanowicz, Jack","686799","215","8.4",26.5,"116.6","92.6","83","94.5","92.3","463","145","406","107",49.8,"21",9.8,7
"Crochet, Garrett","676979","214","12",34.1,"112.5","87.4","75.5","91.7","85","422","158","391","79",36.9,"16",7.5,4.5
"Vásquez, Randy","681190","214","16.4",33.6,"118.4","89.2","78.1","94.4","86.1","417","174","393","88",41.1,"25",11.7,8.5
"Holmes, Clay","605280","211","5.5",31.3,"111.4","90.5","79.8","96.9","86.1","407","142","385","94",44.5,"17",8.1,5.6
"Bradley, Taj","671737","211","9.3",29.9,"113","88.6","77.8","92.6","86.6","429","146","400","78",37,"11",5.2,3.5
"Gausman, Kevin","592332","211","15.9",35.1,"116.5","89.6","78.4","92.9","85.8","425","179","395","84",39.8,"20",9.5,6.6
"Roupp, Landen","694738","209","8.6",36.8,"115.4","86.9","74.7","91.7","82.6","484","154","402","65",31.1,"16",7.7,5.4
"Gray, Sonny","543243","207","13.2",35.7,"114.3","89.4","78","94.3","86.5","420","164","402","83",40.1,"19",9.2,6.2
"Bubic, Kris","663460","207","13.6",35.3,"114.4","87.2","75.3","91","84.4","436","154","404","77",37.2,"14",6.8,4.4
"Peralta, Freddy","642547","206","18.1",33,"117.9","88.1","77.2","92.3","85.7","442","165","389","71",34.5,"17",8.3,5.3
"Singer, Brady","663903","206","15.8",40.8,"114.4","90.8","80.7","95.1","86","439","188","390","91",44.2,"23",11.2,7.9
"Baz, Shane","669358","206","9.1",28.6,"113.9","89.8","79","95.5","87.2","430","143","384","85",41.3,"22",10.7,7.3
"Cannon, Jonathan","686563","205","16.7",33.7,"113.3","90","79.1","94.1","87.3","419","178","383","93",45.4,"22",10.7,7.8
"Ray, Robbie","592662","202","15.3",30.7,"112.6","91.1","81.8","93.8","90","411","176","392","91",45,"15",7.4,4.6
"Brown, Ben","676962","201","13.3",37.3,"113.3","92","82.4","94.7","90.5","431","168","403","93",46.3,"22",10.9,7.1
"deGrom, Jacob","594798","200","12.7",29.5,"112.5","89.2","78.6","93.1","86.1","398","160","379","80",40,"15",7.5,5.1
"Sale, Chris","519242","199","14",34.7,"116.7","87.4","76","90.9","83.6","462","170","397","64",32.2,"17",8.5,5
"Alcantara, Sandy","645261","199","7.8",31.7,"117.9","90.1","79.9","94.8","86.5","418","153","390","83",41.7,"16",8,5.7
"Skubal, Tarik","669373","199","13.3",38.2,"110.2","85.9","74.1","91.8","79.9","429","169","397","63",31.7,"15",7.5,4.8
"Rodón, Carlos","607074","198","13.7",30.8,"115.5","88.9","78","93.2","85.2","406","158","374","75",37.9,"14",7.1,4.2
"Meyer, Max","676974","195","8.7",30.3,"112.7","91.9","82","95.1","89.7","429","151","391","94",48.2,"18",9.2,6.3
"Rea, Colin","607067","195","15.8",40.5,"110.6","91.5","82.2","94.4","91.1","435","172","393","87",44.6,"19",9.7,7.3
"Cease, Dylan","656302","194","14.8",40.2,"112.9","89.1","78.1","92.6","86.9","402","177","373","81",41.8,"21",10.8,6.5
"Wheeler, Zack","554430","194","14.2",37.6,"113.9","87.4","76.6","90.6","84.7","427","171","387","65",33.5,"14",7.2,4.4
"Allen, Logan","671106","194","12.8",29.9,"113.5","88","76.7","93","84.2","441","158","398","65",33.5,"20",10.3,7.4
"Pivetta, Nick","601713","193","19.6",35.8,"115.5","88.8","77.7","93.5","82.9","467","182","404","78",40.4,"23",11.9,7.8
"Sánchez, Cristopher","650911","193","3.6",26.4,"112.6","89.9","78.7","92","88.6","418","136","381","80",41.5,"12",6.2,3.9
"Francis, Bowden","670102","193","20.8",34.7,"113.1","91.3","80.6","95","88.8","426","185","386","98",50.8,"23",11.9,8.5
"Holmes, Grant","656550","192","7.8",36.5,"114.8","90.7","80.7","94.7","86.9","443","166","416","84",43.8,"24",12.5,7.9
"Ortiz, Luis L.","682847","192","10.1",31.3,"114.6","93","83","96.3","91.5","422","154","385","97",50.5,"21",10.9,7
"Lugo, Seth","607625","190","13.8",34.2,"110.4","91.1","80.9","95.2","87.3","440","176","398","90",47.4,"17",8.9,6.5
"May, Dustin","669160","190","11",33.7,"113.5","90","78.7","92.8","87.9","455","158","412","80",42.1,"16",8.4,5.6
"Gore, MacKenzie","669022","189","16.7",36,"113.1","90.8","80.4","92.9","90.4","429","175","390","85",45,"17",9,5.2
"Priester, Quinn","682990","189","5.1",27,"111.1","90.5","81.2","95","88","418","129","386","77",40.7,"11",5.8,4.3
"Quantrill, Cal","615698","188","15.9",43.1,"111.8","90.7","80.3","94.3","87","433","189","402","81",43.1,"19",10.1,7.5
"Smith, Shane","681343","188","11.9",33.5,"113","90.3","78.7","92.4","89","401","161","389","84",44.7,"11",5.9,3.8
"Corbin, Patrick","571578","187","12.8",32.1,"113","88.3","77.2","93.2","84.7","420","164","392","67",35.8,"15",8,6
"Rasmussen, Drew","656876","186","7.2",30.1,"113.2","90.7","80.8","92.9","90","392","140","369","81",43.5,"9",4.8,3.4
"Canning, Griffin","656288","185","9",32.4,"113.8","91.3","81.1","95.8","89.1","432","158","377","87",47,"19",10.3,7
"Mize, Casey","663554","184","14.5",34.2,"112.5","90","80","92.9","88.6","442","170","395","74",40.2,"17",9.2,6.6
"Ryan, Joe","657746","184","20",31,"113.3","90.3","80.5","94.8","86.9","413","181","392","73",39.7,"23",12.5,7.9
"Povich, Cade","700249","183","12.5",39.3,"112.1","91.7","81.4","96","87.2","458","182","414","92",50.3,"24",13.1,8.9
"Brown, Hunter","686613","180","12.5",34.4,"114.3","85.3","72.4","91.1","81.4","418","155","393","54",30,"11",6.1,3.7
"Senga, Kodai","673540","178","14.7",27.5,"114.7","88.7","77.3","92.7","87.1","421","159","400","73",41,"12",6.7,4.4
"Yamamoto, Yoshinobu","808967","178","6.1",27.5,"117.6","89.7","78.5","92.7","88.5","425","127","398","71",39.9,"10",5.6,3.4
"Eovaldi, Nathan","543135","178","7.5",34.8,"111.7","89.9","79.2","94.6","86.2","415","146","383","71",39.9,"15",8.4,5.6
"Rodriguez, Eduardo","593958","178","19",34.3,"109.5","88","77.1","92.2","84.9","438","178","397","61",34.3,"13",7.3,5.1
"Hancock, Emerson","676106","177","14",36.2,"112.3","88.4","77.3","91.8","86.8","415","156","386","66",37.3,"13",7.3,5.4
"Flaherty, Jack","656427","176","18.7",42,"113.8","89.8","79.2","93.8","84","440","190","394","74",42,"19",10.8,6.6
"Williams, Gavin","668909","174","11.8",34.5,"115","90.2","79.8","95.2","85.6","445","170","395","69",39.7,"18",10.3,6.4
"Burnes, Corbin","669203","173","6.6",33.5,"113.4","89.5","78","94.5","86.4","448","144","410","72",41.6,"14",8.1,5.3
"Morton, Charlie","450203","172","10.8",32,"112.1","90.9","81.2","93.6","87.8","419","172","393","72",41.9,"15",8.7,5.7
"Wilson, Bryse","669060","169","16.5",39.1,"114.3","91.1","80.1","92.6","90.7","417","178","396","76",45,"17",10.1,7.8
"López, Pablo","641154","169","15.1",35.5,"116.5","88","76.7","92.3","85","414","166","407","55",32.5,"10",5.9,4
"Buehler, Walker","621111","168","11.4",31.5,"113.2","87.3","74.7","91.9","84.5","428","157","396","64",38.1,"17",10.1,7
"Eflin, Zach","621107","168","11.6",31.5,"110.8","89.6","79.5","92.6","86.2","399","173","379","67",39.9,"15",8.9,7
"Bello, Brayan","678394","168","5.2",32.7,"111.2","88.5","76.9","92.7","85.8","410","135","394","64",38.1,"13",7.7,5.6
"Elder, Bryce","693821","167","7.3",28.1,"117.6","89.5","77.3","94.9","84.8","419","148","388","77",46.1,"15",9,6.4
"Megill, Tylor","656731","162","14.6",29,"114.7","90","79.4","93.9","88.3","407","160","389","70",43.2,"10",6.2,3.5
"Verlander, Justin","434378","162","17",37.7,"112.1","89.4","79","94","85.1","428","176","396","65",40.1,"19",11.7,8.4
"Bido, Osvaldo","674370","160","18.8",33.8,"114.7","90.6","80.6","93.4","86.8","422","196","410","66",41.3,"18",11.3,8.3
"Abbott, Andrew","671096","160","20.7",35,"111.1","87.5","77.4","91.2","82.4","437","192","397","49",30.6,"14",8.8,5.7
"Newcomb, Sean","656794","159","10.5",34,"113.2","90","79","93.6","87.6","430","156","393","71",44.7,"11",6.9,4.8
"Dobbins, Hunter","690928","158","10.8",32.9,"111.3","90.3","79.5","94.5","86.5","436","160","393","69",43.7,"11",7,5.3
"Leiter, Jack","683004","157","14.3",32.5,"111.7","90.4","80.2","92.8","87.3","479","174","413","65",41.4,"17",10.8,7.3
"Miller, Bryce","682243","151","16.6",37.7,"117","91.1","80.8","93.5","89.5","416","173","381","67",44.4,"10",6.6,4.6
"Jobe, Jackson","695549","150","13.1",36,"111.9","89.1","77.7","94.6","85.2","436","163","396","65",43.3,"13",8.7,6
"Gusto, Ryan","687473","150","17",34,"113.8","91.5","81.9","94.7","89.2","401","177","379","65",43.3,"14",9.3,6.2
"Warren, Will","701542","150","13.4",32.7,"113.6","91.6","81","95.1","89.8","410","166","392","76",50.7,"15",10,5.9
"Hicks, Jordan","663855","150","4.3",30,"115.2","89.5","78","93.5","87.9","423","124","378","67",44.7,"7",4.7,3.2
"Nola, Aaron","605400","149","11.5",36.2,"108.9","89.7","79","94.6","85.8","421","166","390","65",43.6,"14",9.4,6.4
"Houck, Tanner","656557","149","6.8",35.6,"112.2","91","79.8","95","87.8","432","151","396","69",46.3,"12",8.1,5.9
"Montero, Keider","672456","148","12.5",36.5,"110","87.5","76.3","93.6","80.8","414","168","389","49",33.1,"12",8.1,6.1
"Greene, Hunter","668881","148","23.1",38.5,"109.3","90.2","79.9","92.9","88.7","457","197","390","63",42.6,"15",10.1,6.3
"Schmidt, Clarke","657376","145","16.2",35.9,"112.5","87.8","76.4","93.1","81.8","433","178","391","50",34.5,"9",6.2,4
"Spence, Mitch","687765","143","13.4",37.8,"111.2","91.2","81.5","92.8","90.3","404","167","388","63",44.1,"15",10.5,7.2
"Cabrera, Edward","665795","143","12.2",35.7,"116.7","90.4","80.2","94.2","86.3","431","179","387","63",44.1,"13",9.1,6
"Walker, Taijuan","592836","143","12.6",33.6,"111.2","88","77.1","93","84","390","157","374","52",36.4,"6",4.2,2.9
"King, Michael","650633","142","17",32.4,"111.7","88","75.7","92.7","86.2","413","167","379","56",39.4,"16",11.3,7.1
"Mlodzinski, Carmen","669387","139","12.1",38.1,"113","90.1","79.4","93.8","86.9","435","159","406","57",41,"11",7.9,6.1
"Dollander, Chase","801403","138","12.8",38.4,"111.6","89.6","78.2","95.5","84","435","186","410","63",45.7,"22",15.9,10.8
"Lord, Brad","695418","136","11.3",39.7,"115.3","88.7","76.7","92.2","86.1","402","161","378","58",42.6,"7",5.1,3.5
"Quintana, Jose","500779","135","13.6",30.4,"111.2","89.8","80.1","93.3","87.7","405","155","392","55",40.7,"9",6.7,4.9
"Lively, Ben","594902","134","20.4",35.1,"118","92.1","83","94.7","91.5","397","200","390","60",44.8,"14",10.4,7.9
"Woods Richardson, Simeon","680573","134","19.3",41.8,"115.3","91.6","81.2","96.6","86.2","450","196","409","64",47.8,"20",14.9,10.4
"Imanaga, Shota","684007","133","21.4",39.1,"111.1","90.4","81","93.7","86.1","419","200","398","52",39.1,"14",10.5,7.7
"Blanco, Ronel","669854","131","17.7",25.2,"110.8","85.9","74.4","91.6","78","418","172","392","40",30.5,"11",8.4,5.5
"Nelson, Ryne","669194","131","12",37.4,"115","91","81.7","94.5","87.9","425","168","392","54",41.2,"11",8.4,5.9
"Alexander, Tyler","641302","130","18.1",38.5,"114.3","89.4","78","91.7","88.7","432","180","407","55",42.3,"9",6.9,5.1
"Smith-Shawver, AJ","700363","128","15.4",41.4,"116.2","91.4","80.4","94.8","86.8","414","188","388","65",50.8,"16",12.5,8.4
"Giolito, Lucas","608337","128","13.7",38.3,"113","91.7","81.4","94.2","90.2","424","172","406","60",46.9,"11",8.6,6.4
"Yarbrough, Ryan","642232","128","14.6",38.3,"110.4","85.5","73.8","88.3","83.4","440","168","379","40",31.3,"5",3.9,2.7
"Olson, Reese","681857","127","9.9",30.7,"111.6","91","80.7","92","91.2","418","146","407","60",47.2,"9",7.1,4.5
"Suárez, Ranger","624133","127","9.3",28.3,"109.7","85.7","74.7","88.5","86","401","141","396","35",27.6,"2",1.6,1.1
"Kolek, Stephen","663568","125","6",22.4,"111.9","91.6","80.5","93.2","90.7","408","138","376","61",48.8,"5",4,2.9
"Evans, Logan","688138","125","12.9",40.8,"112.8","89.3","78.4","91","86.8","448","182","393","50",40,"12",9.6,7.2
"Casparius, Ben","676508","122","19.3",32,"111.6","87.3","77.4","90.6","83.4","384","178","384","36",29.5,"7",5.7,4
"Vasil, Mike","678024","121","11",32.2,"109.9","88.6","76.9","94.8","86","434","151","409","45",37.2,"13",10.7,7.4
"Knack, Landon","689017","117","16.4",44.4,"117.9","91.5","81","95.8","85.7","411","202","393","58",49.6,"19",16.2,11
"Birdsong, Hayden","806185","117","16.9",41,"109.3","88.7","77.9","92.9","83.8","417","178","387","51",43.6,"9",7.7,4.9
"Ragans, Cole","666142","115","15.9",34.8,"117.2","88.4","76.7","92.9","85.3","419","175","392","45",39.1,"10",8.7,4.8
"Matz, Steven","571927","114","10.6",31.6,"110.9","90.4","79.8","94.7","87.5","379","152",,"52",45.6,"5",4.4,3.3
"Hanifee, Brenan","669724","111","4.9",32.4,"115.2","90.4","79.6","94.9","87.7","406","137","391","48",43.2,"8",7.2,5.5
"Phillips, Tyler","663969","109","10",32.1,"109.9","88.4","77.4","90.7","86.4","416","151","401","39",35.8,"7",6.4,5.1
"Cameron, Noah","702070","108","14",27.8,"117.9","89.8","79.5","93.5","88.5","469","165","425","45",41.7,"6",5.6,4.2
"Soroka, Michael","647336","108","11.8",24.1,"110.1","89.6","79.6","93.3","86.4","390","155","378","45",41.7,"4",3.7,2.6
"Leahy, Kyle","681517","107","8.7",34.6,"115.2","87.9","75.1","93.7","84.3","419","146","397","43",40.2,"11",10.3,7.5
"Carrasco, Carlos","471911","107","14.8",36.4,"109.9","91.1","81","91.7","90.3","412","174","391","45",42.1,"13",12.1,9.2
"Junis, Jakob","596001","105","11",38.1,"109.8","88.5","77.4","93.4","81.9","423","168","397","41",39,"6",5.7,4.3
"Hoglund, Gunnar","680684","105","14.4",36.2,"112.5","92.4","82.2","95.4","88.4","439","192","408","48",45.7,"17",16.2,12.2
"Sasaki, Roki","808963","105","13.6",32.4,"113.1","90.4","80.6","92.3","88.9","427","179","396","47",44.8,"11",10.5,7.1
"Kranick, Max","668820","105","17.2",31.4,"114","90.6","80.6","93.9","90.1","427","171","404","48",45.7,"10",9.5,7.5
"Ross, Joe","605452","105","13.4",41,"111","89.3","77.5","95.3","85.3","417","173","402","43",41,"12",11.4,8.4
"Herget, Jimmy","623474","102","15.6",38.2,"109.9","90","79.3","94.2","85.6","409","185","392","43",42.2,"6",5.9,4.4
"Vargas, Carlos","672841","101","4.2",20.8,"117.7","88.9","78.5","92.9","87","444","135","406","35",34.7,"5",5,3.5
"Ferrer, Jose A.","678606","101","3.3",26.7,"112.6","88.3","77.5","88.1","89.1","383","116","383","37",36.6,"2",2,1.4
"Suter, Brent","608718","101","14.5",31.7,"110.6","83.1","69.5","89.3","78.9","399","162","386","31",30.7,"8",7.9,6.3
"Bellozo, Valente","678368","99","27.7",31.3,"108.5","89","78.5","93.9","84.3","397","207","367","36",36.4,"9",9.1,6.3
"Chivilli, Angel","683409","99","1.7",30.3,"112.8","89.2","76.7","97.1","83.5","425","128","400","40",40.4,"10",10.1,7.5
"Feltner, Ryan","663372","98","11.1",27.6,"112.1","90","79.8","92.1","89.2","414","156","400","35",35.7,"4",4.1,3
"Gonsolin, Tony","664062","98","16.3",37.8,"113","91.2","81.2","95.2","88.3","446","181","401","44",44.9,"11",11.2,7
"Bivens, Spencer","702352","98","7.4",26.5,"109.7","85.2","73","94.6","81","413","139","384","32",32.7,"7",7.1,5.3
"Buttó, José","676130","97","9.3",34,"112.6","90.7","80.6","96.6","85.5","411","156","408","42",43.3,"12",12.4,8.3
"Horton, Cade","690990","97","10.4",38.1,"116","89.6","78.6","93.3","86.3","406","161","391","40",41.2,"12",12.4,9.1
"Dreyer, Jack","676263","96","18.2",28.1,"109.6","91","82.7","94.3","89.3","369","158",,"38",39.6,"1",1,0.7
"Peralta, Wandy","593974","95","2.6",30.5,"116.2","87.2","75.1","93.1","83.3","379","132","373","32",33.7,"8",8.4,6
"Wesneski, Hayden","669713","95","16.3",35.8,"111.5","89.7","79.3","92.4","88.6","416","173","390","40",42.1,"10",10.5,7.6
"Holton, Tyler","663947","94","9.8",35.1,"110","87.8","75.2","90.7","87.6","419","153","384","39",41.5,"8",8.5,6.2
"Hurter, Brant","676428","93","11.4",32.3,"108.7","88.7","78.4","90.8","87.9","396","148","373","35",37.6,"3",3.2,2.1
